0,0,0,0,0,0.573,0.573,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.156,0.156,0.0,478.125,1.661,2.704
1.047,0,0,0,0,0.573,0.47,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.272,0.272,-139.0,469.347,0.694,1.528
0.741,0.0,0,0.0,0.0,0.635,0.635,0.0,0.0,1.25,0,0,0.0,0.0,0.0,0.0,0.18,0.272,156.0,462.195,0.969,0.887
0.912,-2.295,0,0.153,0.0,0.635,0.427,0.0,0.0,1.875,0,0.5,0.0,0.0,0.0,0.0,0.172,0.272,154.0,495.328,0.854,1.227
0.926,-0.675,2.295,0.125,1.082,0.635,0.598,0.0,0.0,4.5,0,0.283,0.0,0.0,0.0,0.0,0.27,0.272,-249.0,503.053,0.222,0.782
1.075,-0.454,2.295,0.109,0.938,0.635,0.38,0.0,0.0,5.625,0,0.163,0.412,0.412,0.0,0.0,0.402,0.402,-297.0,501.919,0.254,0.985
0.876,0.084,2.295,0.119,0.847,0.635,0.283,0.0,0.0,5.357,0,0.095,0.56,0.56,0.769,0.769,0.35,0.402,-28.0,512.787,0.419,2.101
0.933,-0.427,2.379,0.111,0.824,0.635,0.167,0.0,0.0,3.281,0,0.012,0.56,0.204,0.769,0.0,0.43,0.43,131.0,541.197,0.442,2.5
0.969,-0.244,2.379,0.103,0.764,0.635,0.235,0.0,0.0,2.917,0,0.02,0.56,0.17,0.769,0.433,0.284,0.43,-251.0,591.741,1.059,1.72
0.875,-0.146,2.379,0.097,0.722,0.635,0.355,0.0,0.0,1.5,0,0.012,0.56,0.332,0.769,0.0,0.316,0.43,359.0,659.63,1.285,1.375
0.877,-0.287,2.379,0.093,0.69,0.635,0.511,0.0,0.0,2.727,0,0.027,0.56,0.107,0.769,0.0,0.289,0.43,-66.0,554.379,1.291,1.427
0.844,-0.255,2.379,0.09,0.656,0.635,0.512,0.0,0.0,1.25,0,0.035,0.56,0.173,0.769,0.125,0.266,0.43,0,523.102,1.273,1.745
0.968,-0.277,2.379,0.089,0.628,0.598,0.441,0.4,0.107,1.154,2.5,0.044,0.56,0.36,0.769,0.0,0.239,0.43,0,523.129,1.85,1.496
0.804,-0.099,2.379,0.086,0.603,0.598,0.456,0.4,0.14,1.071,2.5,0.011,0.56,0.076,0.769,0.0,0.235,0.43,-73.0,538.581,2.263,1.812
0.914,-0.304,2.379,0.088,0.585,0.88,0.88,0.4,0.16,1.0,2.5,0.023,0.56,0.202,0.769,0.0,0.342,0.43,-185.0,559.798,0.278,2.627
0.915,0.216,2.379,0.085,0.564,0.88,0.309,0.4,0.173,0.938,2.5,0.007,0.56,0.073,0.769,0.232,0.102,0.43,-95.0,575.478,0.231,1.939
0.965,0.004,2.511,0.082,0.565,0.88,0.13,0.4,0.182,0.882,2.5,0.001,0.36,0.218,0.433,0.12,0.212,0.43,-161.0,645.676,2.33,1.71
0.848,0.049,2.511,0.081,0.554,0.88,0.17,0.4,0.189,0.833,2.5,0.004,0.36,0.223,0.433,0.0,0.528,0.528,28.0,518.257,2.704,0.536
0.826,-0.284,2.511,0.08,0.544,0.88,0.691,0.4,0.193,0.789,2.5,0.002,0.36,0.304,0.56,0.56,0.225,0.528,14.0,528.449,0.923,0.302
0.76,-0.063,2.511,0.08,0.529,0.88,0.464,0.4,0.196,0.75,2.5,0.0,0.476,0.476,0.56,0.537,0.27,0.528,-140.0,505.401,0.675,0.976
0.786,-0.216,2.511,0.084,0.518,0.88,0.487,0.533,0.207,0.714,1.876,0.074,0.476,0.458,0.56,0.0,0.283,0.528,-287.0,533.728,0.532,1.376
0.776,-0.229,2.511,0.086,0.505,0.88,0.472,0.533,0.215,0.682,1.876,0.062,0.476,0.24,0.802,0.802,0.328,0.528,613.0,550.321,0.477,1.225
0.795,-0.124,2.511,0.087,0.493,0.88,0.416,0.533,0.222,0.652,1.876,0.073,0.63,0.63,0.802,0.622,0.178,0.528,138.0,546.735,0.799,1.308
0.71,-0.102,2.511,0.088,0.483,0.88,0.405,0.533,0.227,0.625,1.876,0.097,0.63,0.029,0.802,0.162,0.073,0.528,-295.0,477.798,0.871,1.038
0.79,-0.168,2.511,0.093,0.473,0.691,0.37,0.533,0.23,0.6,1.876,0.153,0.63,0.151,0.802,0.198,0.2,0.528,-126.0,512.54,0.344,0.879
0.786,-0.222,2.511,0.092,0.464,0.691,0.214,0.333,0.226,0.6,3.003,0.189,0.63,0.121,0.802,0.0,0.445,0.528,-157.0,690.573,0.598,1.335
0.8,-0.023,2.511,0.092,0.454,0.691,0.117,0.333,0.223,0.6,3.003,0.226,0.63,0.02,0.802,0.0,0.28,0.528,127.0,623.351,0.936,1.571
0.875,-0.142,2.511,0.085,0.454,0.691,0.237,0.333,0.22,0.3,3.003,0.279,0.63,0.059,0.802,0.0,0.283,0.445,-45.0,599.963,1.081,1.947
