0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.504,0.504,0.52,0.52,0.216,0.216,0.0,531.736,2.941,0
1.255,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.504,0.439,0.592,0.592,0.136,0.216,-266.0,542.664,1.113,0
1.23,0.0,0,0.0,0.0,0.585,0.585,0.0,0.0,0.0,0,0,0.504,0.254,0.592,0.0,0.53,0.53,0,568.524,0.306,0.369
1.043,-0.187,0,0.012,0.0,0.585,0.334,0.0,0.0,0.938,0,0.5,0.504,0.337,0.592,0.0,0.872,0.872,0,545.294,0.282,2.294
1.31,-1.06,0.187,0.095,0.088,0.637,0.637,0.0,0.0,0.0,0,0.101,0.504,0.278,0.592,0.0,0.0,0.872,0,492.402,0.282,0.382
1.071,0.206,1.06,0.1,0.439,0.674,0.674,0.0,0.0,0.0,0,0.093,0.504,0.188,0.592,0.0,0.898,0.898,-218.0,534.925,0.367,0.903
1.247,-0.552,1.266,0.106,0.444,0.674,0.0,0.0,0.0,0.0,0,0.006,0.504,0.166,0.592,0.0,0.0,0.898,-402.0,509.274,0.367,2.273
1.215,-0.02,1.266,0.099,0.425,0.674,0.586,0.0,0.0,2.812,0,0.019,0.504,0.455,0.592,0.0,0.565,0.898,757.0,663.644,0.493,1.418
1.277,-0.086,1.266,0.092,0.403,0.674,0.0,0.0,0.0,4.167,0,0.016,0.504,0.326,0.592,0.0,0.0,0.898,0,550.775,0.112,1.418
1.188,0.041,1.266,0.09,0.38,0.674,0.0,0.0,0.0,3.0,0,0.02,0.504,0.205,0.592,0.17,0.172,0.898,0,569.536,0.324,1.418
1.217,-0.112,1.266,0.085,0.367,0.674,0.0,0.0,0.0,4.773,0,0.004,0.455,0.114,0.592,0.214,0.118,0.898,93.0,542.686,0.257,1.418
1.113,-0.057,1.266,0.081,0.348,0.674,0.053,0.0,0.0,1.25,0,0.001,0.455,0.25,0.514,0.514,0.616,0.898,0,509.752,2.826,0.357
1.209,-0.194,1.266,0.082,0.334,0.674,0.188,0.0,0.0,1.154,0,0.008,0.504,0.504,0.811,0.811,0.0,0.898,0,566.438,2.826,1.571
1.16,-0.057,1.266,0.078,0.32,0.674,0.0,0.4,0.103,1.071,2.5,0.007,0.504,0.203,0.811,0.0,0.0,0.898,0,497.996,2.855,1.571
1.139,-0.119,1.266,0.076,0.309,0.872,0.872,0.4,0.136,1.0,2.5,0.011,0.504,0.354,0.811,0.572,0.0,0.898,0,426.39,2.855,2.32
1.127,-0.114,1.266,0.075,0.298,0.872,0.0,0.4,0.156,0.938,2.5,0.017,0.504,0.433,0.811,0.511,0.0,0.616,0,533.293,2.77,2.32
1.05,0.105,1.266,0.074,0.288,0.872,0.836,0.4,0.17,0.882,2.5,0.021,0.504,0.166,0.811,0.421,0.292,0.616,0,558.471,0.987,0.784
1.201,-0.325,1.266,0.079,0.286,0.872,0.0,0.4,0.179,0.833,2.5,0.042,0.504,0.069,0.811,0.242,0.261,0.616,682.0,614.56,0.696,0.784
0.95,0.163,1.266,0.077,0.281,0.872,0.764,0.4,0.186,0.789,2.5,0.017,0.504,0.124,0.811,0.19,0.689,0.689,839.0,698.244,2.756,2.219
1.145,-0.371,1.266,0.091,0.282,0.872,0.409,0.4,0.191,0.75,2.5,0.051,0.504,0.243,0.811,0.0,0.0,0.689,-630.0,459.612,2.756,1.938
1.188,-0.088,1.266,0.089,0.28,0.872,0.0,0.467,0.199,0.714,2.141,0.336,0.504,0.076,0.811,0.0,0.044,0.689,-494.0,513.406,2.691,1.938
1.223,-0.111,1.266,0.087,0.273,0.872,0.103,0.467,0.205,0.682,2.141,0.327,0.504,0.114,0.811,0.0,0.516,0.689,-260.0,589.14,0.633,1.571
1.14,0.044,1.266,0.085,0.266,0.872,0.0,0.467,0.209,0.652,2.141,0.314,0.485,0.485,0.572,0.0,0.21,0.689,0,588.508,1.772,1.571
1.037,-0.096,1.266,0.084,0.263,0.872,0.65,0.467,0.213,0.625,2.141,0.298,0.485,0.27,0.572,0.0,0.0,0.689,0,481.352,1.772,1.142
1.083,-0.095,1.266,0.086,0.257,0.836,0.0,0.267,0.209,0.6,3.745,0.265,0.485,0.19,0.511,0.401,0.49,0.689,0,497.356,2.909,1.142
1.201,-0.158,1.266,0.086,0.252,0.836,0.603,0.267,0.205,0.6,3.745,0.23,0.485,0.14,0.421,0.218,0.0,0.689,0,544.438,2.909,1.899
1.047,0.051,1.266,0.084,0.247,0.764,0.763,0.267,0.202,0.6,3.745,0.21,0.485,0.154,0.401,0.0,0.0,0.689,0,488.932,2.909,1.137
1.073,-0.115,1.266,0.085,0.248,0.764,0.0,0.267,0.198,0.45,3.745,0.16,0.485,0.234,0.432,0.432,0.0,0.689,0,520.88,2.909,1.137
