0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.49,0.49,0.0,0.0,0.342,0.342,0.0,559.904,2.273,0
1.162,0,0,0,0,0.472,0.472,0.0,0.0,0,0,0,0.49,0.323,0.695,0.695,0.338,0.342,-348.0,559.355,0.295,0.805
1.266,0.0,0,0.0,0.0,0.801,0.801,0.0,0.0,2.5,0,0,0.49,0.388,0.695,0.48,0.0,0.342,0,561.331,0.295,2.766
1.297,0.78,0,0.052,0.0,0.801,0.155,0.0,0.0,0.0,0,0.5,0.49,0.325,0.795,0.795,0.445,0.445,0,519.289,3.085,0.205
1.151,0.675,0.78,0.058,0.368,0.801,0.609,0.0,0.0,0.75,0,0.579,0.49,0.369,0.795,0.553,0.573,0.573,251.0,718.382,2.889,0.657
1.141,-0.041,0.78,0.064,0.366,0.801,0.0,0.0,0.0,0.625,0,0.146,0.49,0.0,0.795,0.66,0.17,0.573,-610.0,514.661,1.418,0.696
1.062,-0.063,0.821,0.065,0.365,0.801,0.0,0.0,0.0,1.071,0,0.027,0.49,0.401,0.795,0.608,0.168,0.573,0,588.971,1.385,0.696
1.112,-0.25,0.843,0.079,0.357,0.801,0.0,0.0,0.0,1.406,0,0.008,0.49,0.329,0.795,0.734,0.0,0.573,0,775.47,1.385,0.713
1.171,-0.107,1.03,0.077,0.37,0.801,0.0,0.0,0.0,1.25,0,0.009,0.49,0.338,0.795,0.44,0.172,0.573,0,535.922,1.33,0.383
1.207,0.017,1.03,0.072,0.357,0.801,0.601,0.0,0.0,1.125,0,0.068,0.49,0.314,0.795,0.373,0.102,0.573,144.0,589.349,1.026,1.036
1.232,0.075,1.03,0.069,0.338,0.801,0.0,0.0,0.0,1.023,0,0.123,0.401,0.22,0.795,0.0,0.342,0.573,-1996.0,555.842,0.142,0.289
1.192,0.105,1.03,0.068,0.321,0.801,0.353,0.0,0.0,0.938,0,0.148,0.401,0.228,0.795,0.662,0.0,0.573,352.0,611.848,0.142,2.479
1.318,0.041,1.03,0.065,0.306,0.609,0.0,0.0,0.0,1.442,0,0.127,0.401,0.19,0.795,0.42,0.0,0.573,-195.0,529.629,0.142,2.948
1.178,0.195,1.03,0.073,0.294,0.814,0.814,0.0,0.0,1.875,0,0.15,0.401,0.373,0.734,0.299,0.0,0.573,63.0,539.866,0.142,0.377
1.156,0.02,1.03,0.07,0.283,0.814,0.0,0.0,0.0,1.75,0,0.095,0.401,0.255,0.734,0.634,0.0,0.342,511.0,573.744,0.142,0.377
1.202,-0.138,1.03,0.068,0.274,0.814,0.0,0.0,0.0,1.641,0,0.042,0.411,0.411,0.734,0.269,0.773,0.773,-951.0,567.007,0.512,0.595
1.188,-0.119,1.03,0.066,0.271,0.879,0.879,0.0,0.0,1.765,0,0.022,0.411,0.163,0.734,0.351,0.0,0.773,537.0,585.323,0.425,0.936
1.088,0.046,1.03,0.064,0.268,0.879,0.0,0.4,0.092,1.667,2.5,0.008,0.411,0.24,0.787,0.787,0.64,0.773,-73.0,555.494,0.8,0.936
1.225,-0.066,1.03,0.066,0.26,0.879,0.718,0.4,0.123,1.974,2.5,0.001,0.411,0.249,0.787,0.362,0.261,0.773,1115.0,666.149,2.011,1.129
1.059,0.204,1.03,0.065,0.254,0.879,0.735,0.4,0.143,1.5,2.5,0.0,0.411,0.202,0.787,0.0,0.0,0.773,-1381.0,639.022,2.011,1.023
1.108,-0.066,1.03,0.069,0.249,0.879,0.518,0.4,0.157,1.429,2.5,0.204,0.411,0.236,0.787,0.318,0.0,0.773,-132.0,825.62,2.011,2.461
1.182,-0.079,1.03,0.069,0.245,0.879,0.385,0.4,0.168,0.682,2.5,0.205,0.411,0.155,0.787,0.0,0.0,0.773,623.0,553.758,2.011,0.514
1.2,-0.031,1.03,0.068,0.241,0.879,0.239,0.4,0.176,0.652,2.5,0.179,0.449,0.449,0.787,0.0,0.0,0.773,-221.0,568.784,2.011,2.786
1.182,-0.04,1.03,0.066,0.236,0.879,0.0,0.4,0.182,0.625,2.5,0.147,0.662,0.662,0.787,0.54,0.696,0.773,404.0,591.282,2.508,2.786
1.163,-0.013,1.03,0.065,0.232,0.879,0.647,0.4,0.187,0.6,2.5,0.124,0.662,0.183,0.787,0.785,0.0,0.773,711.0,511.466,2.508,0.58
1.0,-0.194,1.03,0.064,0.227,0.879,0.0,0.4,0.19,0.6,2.5,0.11,0.662,0.175,0.787,0.541,0.542,0.696,-2116.0,566.22,0.191,0.418
1.012,-0.222,1.03,0.071,0.228,0.735,0.663,0.6,0.206,0.6,1.667,0.137,0.662,0.197,0.787,0.0,0.0,0.696,-368.0,565.812,2.539,0.805
1.026,-0.18,1.03,0.078,0.233,0.735,0.0,0.6,0.219,0.6,1.667,0.172,0.662,0.078,0.785,0.365,0.0,0.696,6648.0,573.796,2.539,0.151
