0,0,0,0,0,0.554,0.554,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,510.706,0,2.824
1.009,0,0,0,0,0.554,0.0,0.0,0.0,0,0,0,0.555,0.555,0.0,0.0,0.0,0.0,78.0,540.342,0,0.948
0.939,0.0,0,0.0,0.0,0.554,0.467,0.0,0.0,3.75,0,0,0.555,0.198,0.0,0.0,0.789,0.789,508.0,943.242,0.745,2.069
0.947,-0.525,0,0.035,0.0,0.554,0.0,0.0,0.0,0.938,0,0.5,0.555,0.0,0.0,0.0,0.0,0.789,-299.0,612.809,0.745,2.069
1.085,-0.31,0.525,0.031,0.247,0.554,0.0,0.0,0.0,3.75,0,0.645,0.555,0.254,0.0,0.0,0.0,0.789,124.0,592.859,0.745,2.069
0.803,0.285,0.525,0.059,0.222,0.554,0.0,0.0,0.0,3.125,0,0.047,0.555,0.0,0.0,0.0,0.245,0.789,-272.0,482.797,0.657,2.95
0.836,-0.618,0.81,0.093,0.28,0.554,0.471,0.0,0.0,3.75,0,0.028,0.555,0.076,0.0,0.0,0.0,0.789,-280.0,520.723,0.657,1.121
0.897,-0.432,0.903,0.096,0.318,0.554,0.539,0.0,0.0,1.406,0,0.005,0.555,0.268,0.0,0.0,0.343,0.789,24.0,724.686,0.624,0.312
0.938,-0.24,0.903,0.09,0.306,0.554,0.074,0.0,0.0,3.333,0,0.003,0.602,0.602,0.0,0.0,0.0,0.789,285.0,1098.879,0.624,0.461
0.832,-0.133,0.903,0.084,0.286,0.682,0.682,0.0,0.0,3.0,0,0.023,0.602,0.217,0.0,0.0,0.0,0.789,73.0,808.599,0.624,2.537
0.886,-0.295,0.903,0.085,0.272,0.682,0.409,0.0,0.0,3.068,0,0.02,0.602,0.333,0.736,0.736,0.0,0.789,-73.0,922.27,0.624,0.865
0.689,-0.184,0.903,0.082,0.259,0.682,0.0,0.0,0.0,2.812,0,0.032,0.602,0.163,0.736,0.0,0.0,0.789,43.0,542.584,0.624,0.865
1.007,-0.436,0.903,0.102,0.247,0.682,0.669,0.0,0.0,3.173,0,0.004,0.602,0.0,0.736,0.0,0.0,0.343,30.0,1169.732,0.624,2.137
0.883,-0.003,0.903,0.102,0.244,0.682,0.0,0.0,0.0,3.214,0,0.056,0.602,0.202,0.736,0.0,0.0,0.343,-143.0,589.355,2.633,0.247
0.911,-0.157,0.903,0.098,0.243,0.682,0.0,0.0,0.0,3.25,0,0.066,0.602,0.427,0.736,0.0,0.319,0.343,-41.0,504.257,0.134,0.247
1.016,-0.035,0.903,0.095,0.234,0.682,0.552,0.4,0.097,3.281,2.5,0.07,0.602,0.0,0.736,0.0,0.0,0.343,-211.0,1407.33,0.134,2.067
0.795,0.086,0.903,0.096,0.231,0.682,0.278,0.4,0.129,1.985,2.5,0.092,0.602,0.0,0.736,0.0,0.134,0.343,134.0,499.152,2.165,2.098
0.829,-0.362,0.903,0.097,0.234,0.682,0.0,0.4,0.149,0.833,2.5,0.051,0.602,0.187,0.736,0.0,0.544,0.544,-68.0,525.663,2.995,2.098
0.92,0.032,0.903,0.096,0.231,0.682,0.423,0.4,0.163,0.789,2.5,0.03,0.427,0.0,0.736,0.0,0.292,0.544,-129.0,636.16,2.478,2.826
1.095,0.105,0.903,0.093,0.231,0.669,0.0,0.4,0.173,0.75,2.5,0.03,0.427,0.093,0.736,0.0,0.578,0.578,129.0,677.946,2.908,2.902
1.132,0.247,0.903,0.1,0.234,0.669,0.556,0.333,0.176,0.714,3.003,0.138,0.427,0.084,0.159,0.159,0.511,0.578,362.0,626.609,0.477,2.13
0.969,0.242,0.903,0.109,0.245,0.669,0.555,0.333,0.178,0.682,3.003,0.19,0.427,0.11,0.472,0.472,0.194,0.578,-265.0,610.979,1.436,1.294
1.054,0.171,0.903,0.107,0.253,0.556,0.0,0.333,0.18,0.652,3.003,0.192,0.427,0.09,0.472,0.148,0.257,0.578,104.0,616.079,0.783,1.294
1.067,0.21,0.903,0.108,0.255,0.556,0.527,0.333,0.18,0.625,3.003,0.216,0.427,0.147,0.472,0.029,0.056,0.578,-123.0,459.688,2.358,2.398
1.202,0.472,0.903,0.109,0.258,0.556,0.0,0.267,0.179,0.6,3.745,0.239,0.187,0.103,0.472,0.12,0.08,0.578,0,506.036,0.689,2.398
0.982,0.244,1.09,0.119,0.278,0.865,0.865,0.267,0.177,0.6,3.745,0.29,0.187,0.16,0.472,0.0,0.178,0.578,275.0,511.605,2.049,0.403
0.973,0.124,1.09,0.117,0.279,0.865,0.082,0.267,0.175,0.6,3.745,0.285,0.187,0.047,0.472,0.0,0.0,0.578,0,566.943,2.049,1.132
1.098,0.077,1.09,0.116,0.282,0.865,0.354,0.267,0.173,0.6,3.745,0.26,0.16,0.052,0.472,0.127,0.0,0.578,0,549.013,2.876,2.726
