0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.492,0.492,0.0,636.671,2.206,0
0.927,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.492,37.0,703.163,2.206,0
0.908,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0.0,0.0,0.0,0.0,0.466,0.492,0,646.547,0.476,0
1.018,-0.143,0,0.01,0.0,0.0,0.0,0.0,0.0,1.875,0,0.5,0.0,0.0,0.0,0.0,0.186,0.492,142.0,651.19,0.185,0.0
1.051,0.455,0.143,0.048,0.067,0.592,0.592,0.0,0.0,3.0,0,0.03,0.375,0.375,0.251,0.251,0.104,0.492,21.0,518.312,2.972,2.283
1.219,0.465,0.598,0.06,0.225,0.592,0.392,0.0,0.0,3.125,0,0.12,0.375,0.091,0.251,0.075,0.628,0.628,428.0,746.751,0.23,0.763
1.113,0.876,0.608,0.111,0.254,0.592,0.073,0.0,0.0,2.679,0,0.06,0.375,0.0,0.251,0.0,0.0,0.628,56.0,523.956,0.23,0.573
1.037,0.465,1.019,0.107,0.355,0.592,0.025,0.0,0.0,2.344,0,0.112,0.375,0.0,0.251,0.0,0.0,0.628,-632.0,566.179,0.23,2.682
1.039,0.236,1.019,0.099,0.335,0.635,0.635,0.0,0.0,2.083,0,0.16,0.375,0.206,0.251,0.0,0.443,0.628,247.0,821.054,2.511,0.711
0.953,0.21,1.019,0.092,0.314,0.64,0.64,0.267,0.08,1.5,3.745,0.168,0.375,0.249,0.251,0.0,0.288,0.628,-427.0,655.901,1.993,1.063
1.074,0.043,1.019,0.091,0.298,0.64,0.554,0.267,0.103,1.364,3.745,0.187,0.375,0.0,0.251,0.0,0.48,0.628,229.0,986.477,0.899,1.712
0.954,0.221,1.019,0.087,0.291,0.64,0.0,0.267,0.116,1.25,3.745,0.139,0.375,0.0,0.251,0.0,0.0,0.628,-250.0,508.654,2.85,0.436
1.17,0.037,1.019,0.087,0.278,0.738,0.738,0.267,0.123,1.154,3.745,0.14,0.375,0.0,0.251,0.0,0.309,0.628,-976.0,632.156,0.23,2.359
1.106,0.304,1.019,0.092,0.273,0.738,0.0,0.267,0.128,0.804,3.745,0.055,0.375,0.0,0.251,0.0,0.067,0.628,955.0,589.654,0.667,0.302
1.23,0.224,1.019,0.09,0.263,0.738,0.0,0.267,0.131,0.75,3.745,0.023,0.249,0.0,0.075,0.0,0.469,0.628,-21.0,589.654,0.316,0.192
1.212,0.402,1.019,0.099,0.253,0.738,0.146,0.267,0.132,2.578,3.745,0.0,0.249,0.0,0.0,0.0,0.243,0.48,450.0,710.795,0.82,0.266
1.134,0.242,1.019,0.103,0.248,0.738,0.455,0.467,0.153,1.544,2.141,0.004,0.587,0.587,0.22,0.22,0.249,0.48,-31.0,710.384,2.247,0.648
1.106,0.104,1.019,0.101,0.24,0.738,0.0,0.467,0.166,2.708,2.141,0.002,0.587,0.0,0.22,0.0,0.693,0.693,-963.0,582.829,0.397,0.54
1.423,-0.141,1.019,0.099,0.236,0.738,0.398,0.467,0.176,2.763,2.141,0.0,0.587,0.0,0.22,0.0,0.392,0.693,-73.0,731.092,0.691,2.049
1.167,0.388,1.019,0.125,0.245,0.738,0.671,0.467,0.183,2.625,2.141,0.012,0.587,0.0,0.22,0.0,0.127,0.693,18.0,1004.779,1.571,0.947
1.095,0.163,1.019,0.123,0.242,0.738,0.558,0.467,0.189,2.679,2.141,0.258,0.587,0.0,0.22,0.0,0.292,0.693,0,808.642,0.743,1.984
1.203,0.07,1.019,0.12,0.236,0.738,0.0,0.333,0.186,2.557,3.003,0.265,0.587,0.569,0.277,0.277,0.147,0.693,0,785.554,1.12,1.984
1.065,0.313,1.019,0.119,0.233,0.723,0.723,0.333,0.184,2.609,3.003,0.279,0.587,0.0,0.469,0.469,0.231,0.693,630.0,1554.997,2.662,2.503
1.113,-0.011,1.019,0.116,0.228,0.723,0.544,0.333,0.182,2.5,3.003,0.283,0.587,0.0,0.469,0.0,0.0,0.693,0,1485.916,2.662,1.133
1.126,0.199,1.019,0.114,0.228,0.723,0.38,0.333,0.18,2.55,3.003,0.285,0.587,0.0,0.469,0.0,0.0,0.693,0,848.332,2.662,2.172
0.894,-0.055,1.019,0.112,0.224,0.723,0.0,0.267,0.176,2.55,3.745,0.282,0.587,0.0,0.469,0.0,0.0,0.693,80.0,915.728,2.662,3.029
0.919,-0.265,1.019,0.117,0.225,0.723,0.086,0.267,0.173,3.9,3.745,0.308,0.569,0.389,0.469,0.0,0.836,0.836,148.0,905.584,2.743,2.661
1.214,-0.389,1.141,0.117,0.24,0.723,0.144,0.267,0.17,3.9,3.745,0.337,0.569,0.355,0.469,0.0,0.254,0.836,1849.0,1263.252,1.03,0.081
