0,0,0,0,0,0.41,0.41,0.0,0.0,0,0,0,0.321,0.321,0.0,0.0,0.21,0.21,0.0,791.422,1.442,1.282
1.346,0,0,0,0,0.686,0.686,0.0,0.0,0,0,0,0.321,0.0,0.0,0.0,0.0,0.21,-305.0,779.653,1.442,0.356
1.263,0.0,0,0.0,0.0,0.686,0.617,0.0,0.0,0.0,0,0,0.321,0.16,0.0,0.0,0.0,0.21,682.0,779.653,2.605,0.431
1.048,-0.623,0,0.042,0.0,0.686,0.581,0.0,0.0,0.0,0,0.5,0.321,0.0,0.0,0.0,0.0,0.21,-290.0,531.504,2.605,0.597
1.112,-1.49,0.623,0.126,0.294,0.816,0.816,0.0,0.0,0.0,0,0.172,0.321,0.0,0.0,0.0,0.0,0.21,54.0,531.504,2.605,2.37
0.896,-0.877,1.49,0.118,0.611,0.816,0.282,0.0,0.0,1.875,0,0.234,0.321,0.0,0.0,0.0,0.0,0.21,-124.0,531.504,0.437,1.888
1.018,-1.35,1.49,0.159,0.564,0.816,0.519,0.0,0.0,2.679,0,0.235,0.321,0.226,0.0,0.0,0.21,0.21,230.0,544.52,1.836,0.685
0.876,-0.82,1.49,0.151,0.586,0.816,0.198,0.0,0.0,1.875,0,0.217,0.352,0.352,0.0,0.0,0.0,0.21,-100.0,490.334,1.836,2.28
0.904,-1.007,1.49,0.163,0.544,0.816,0.372,0.0,0.0,1.667,0,0.168,0.352,0.166,0.611,0.611,0.0,0.21,-526.0,499.371,1.836,2.356
0.956,-0.829,1.49,0.163,0.516,0.816,0.528,0.0,0.0,1.5,0,0.181,0.352,0.15,0.611,0.0,0.31,0.31,147.0,491.638,1.228,2.244
0.967,-0.65,1.49,0.157,0.487,0.816,0.0,0.0,0.0,1.364,0,0.216,0.352,0.194,0.611,0.0,0.0,0.31,111.0,524.629,1.228,2.863
1.072,-0.569,1.49,0.151,0.464,0.816,0.0,0.0,0.0,1.25,0,0.241,0.352,0.0,0.611,0.0,0.198,0.31,230.0,607.995,1.203,2.519
1.058,-0.374,1.49,0.144,0.446,0.816,0.0,0.0,0.0,1.154,0,0.282,0.352,0.138,0.611,0.0,0.707,0.707,-110.0,669.51,2.674,2.519
1.041,-0.36,1.49,0.138,0.439,0.816,0.542,0.0,0.0,1.071,0,0.291,0.352,0.105,0.611,0.0,0.053,0.707,54.0,567.407,2.799,0.952
1.094,-0.381,1.49,0.133,0.432,0.542,0.314,0.0,0.0,1.0,0,0.28,0.352,0.117,0.611,0.0,0.327,0.707,0,679.722,2.871,1.055
1.117,-0.211,1.49,0.129,0.424,0.542,0.062,0.6,0.145,0.938,1.667,0.275,0.352,0.107,0.611,0.223,0.0,0.707,0,895.165,0.336,2.061
1.053,0.086,1.49,0.125,0.425,0.542,0.227,0.6,0.193,0.882,1.667,0.268,0.352,0.141,0.611,0.0,0.0,0.707,102.0,520.787,2.799,2.666
0.962,-0.074,1.576,0.121,0.447,0.542,0.498,0.6,0.224,0.833,1.667,0.24,0.266,0.266,0.611,0.0,0.398,0.707,-128.0,570.847,0.655,2.4
1.005,0.082,1.576,0.12,0.451,0.542,0.472,0.6,0.245,0.987,1.667,0.187,0.266,0.168,0.223,0.0,0.0,0.707,226.0,774.689,2.793,1.923
1.064,-0.016,1.576,0.117,0.462,0.542,0.0,0.6,0.26,0.938,1.667,0.152,0.266,0.0,0.223,0.0,0.0,0.707,-102.0,1330.756,2.793,1.923
0.983,0.235,1.576,0.114,0.464,0.542,0.0,0.6,0.271,0.893,1.667,0.526,0.266,0.0,0.223,0.0,0.0,0.707,-465.0,565.607,2.822,1.923
0.938,0.099,1.725,0.112,0.479,0.81,0.81,0.6,0.279,0.852,1.667,0.444,0.266,0.142,0.223,0.0,0.398,0.707,0.0,506.325,0.525,0.737
0.946,-0.023,1.725,0.111,0.483,0.81,0.0,0.6,0.286,0.978,1.667,0.354,0.266,0.212,0.223,0.187,0.489,0.489,46.0,504.859,0.128,0.737
1.109,-0.026,1.725,0.11,0.479,0.81,0.351,0.6,0.29,0.938,1.667,0.278,0.266,0.0,0.223,0.0,0.132,0.489,0,515.835,2.802,1.696
0.991,0.046,1.725,0.109,0.476,0.81,0.312,0.6,0.294,1.35,1.667,0.23,0.266,0.0,0.223,0.0,0.233,0.489,1613.0,518.178,2.4,0.923
1.076,-0.084,1.725,0.107,0.474,0.81,0.0,0.6,0.296,0.45,1.667,0.174,0.266,0.0,0.313,0.313,0.647,0.647,0,599.955,0.281,3.101
1.113,0.044,1.725,0.105,0.468,0.81,0.625,0.0,0.295,1.35,0,0.136,0.266,0.0,0.313,0.128,0.356,0.647,0,675.347,2.291,0.535
1.112,0.024,1.725,0.086,0.47,0.81,0.63,0.0,0.293,1.5,0,0.101,0.212,0.198,0.313,0.179,0.294,0.647,0,777.828,0.591,2.42
