0,0,0,0,0,0.617,0.617,0.0,0.0,0,0,0,0.453,0.453,0.75,0.75,0.0,0.0,0.0,618.483,0.0,2.764
1.075,0,0,0,0,0.617,0.112,0.0,0.0,0,0,0,0.453,0.396,0.753,0.753,0.0,0.0,0,629.215,0.0,2.437
1.229,0.0,0,0.0,0.0,0.617,0.0,0.0,0.0,0.0,0,0,0.461,0.461,0.753,0.0,0.0,0.0,0,617.443,0.298,0.0
1.079,1.155,0,0.077,0.0,0.617,0.0,0.0,0.0,2.812,0,0.5,0.461,0.345,0.753,0.738,0.0,0.0,250.0,497.656,2.981,0.65
1.23,0.02,1.155,0.072,0.544,0.617,0.0,0.0,0.0,4.5,0,0.073,0.461,0.356,0.753,0.647,0.0,0.0,-688.0,751.571,2.981,0.65
1.287,0.581,1.155,0.076,0.497,0.617,0.0,0.0,0.0,1.875,0,0.0,0.461,0.252,0.753,0.404,0.609,0.609,281.0,565.599,2.459,0.65
1.234,0.636,1.155,0.087,0.459,0.617,0.0,0.0,0.0,0.536,0,0.001,0.461,0.301,0.753,0.349,0.0,0.609,-1000.0,671.282,2.459,0.65
1.254,0.398,1.155,0.082,0.433,0.617,0.581,0.0,0.0,2.812,0,0.033,0.461,0.113,0.753,0.258,0.316,0.609,243.0,553.463,0.788,1.105
1.324,0.384,1.155,0.079,0.401,0.617,0.0,0.0,0.0,2.5,0,0.065,0.768,0.768,0.753,0.0,0.093,0.609,482.0,857.128,2.682,1.105
1.129,0.467,1.155,0.085,0.375,0.617,0.555,0.0,0.0,2.25,0,0.063,0.768,0.0,0.753,0.12,0.0,0.609,-621.0,590.63,2.682,2.626
1.306,0.09,1.155,0.084,0.354,0.581,0.535,0.0,0.0,2.386,0,0.191,0.768,0.082,0.753,0.0,0.0,0.609,0,572.661,0.215,0.143
1.326,0.347,1.155,0.086,0.349,0.628,0.628,0.0,0.0,2.188,0,0.128,0.768,0.0,0.738,0.36,0.0,0.609,0,1491.187,0.417,0.796
1.248,0.342,1.155,0.088,0.333,0.628,0.0,0.0,0.0,2.019,0,0.068,0.768,0.07,0.738,0.437,0.0,0.609,0,791.153,0.417,0.796
1.391,0.216,1.155,0.084,0.319,0.67,0.67,0.0,0.0,2.143,0,0.068,0.768,0.381,0.647,0.167,0.0,0.609,-339.0,734.451,3.01,1.409
1.334,0.395,1.155,0.092,0.309,0.67,0.0,0.0,0.0,2.0,0,0.024,0.768,0.167,0.437,0.329,0.0,0.609,454.0,577.899,0.0,0.0
1.224,0.131,1.155,0.092,0.298,0.67,0.0,0.0,0.0,2.109,0,0.018,0.768,0.128,0.437,0.212,0.0,0.316,-19.0,628.008,0.0,0.589
1.329,0.181,1.155,0.089,0.293,0.67,0.542,0.0,0.0,1.985,0,0.042,0.768,0.071,0.437,0.336,0.218,0.316,-839.0,758.625,1.653,1.504
1.299,0.124,1.155,0.088,0.287,0.67,0.0,0.0,0.0,1.875,0,0.038,0.768,0.157,0.437,0.375,0.0,0.218,993.0,684.542,0.0,1.504
1.076,0.015,1.155,0.087,0.282,0.67,0.594,0.0,0.0,1.974,0,0.042,0.381,0.069,0.437,0.12,0.0,0.218,0,594.546,0.0,2.506
1.179,-0.197,1.155,0.093,0.283,0.67,0.592,0.267,0.058,1.875,3.745,0.103,0.381,0.094,0.863,0.863,0.0,0.218,0,721.295,0.0,0.235
1.228,-0.094,1.352,0.092,0.298,0.67,0.648,0.267,0.078,1.964,3.745,0.304,0.421,0.421,0.863,0.0,0.0,0.218,-92.0,549.8,3.043,2.868
1.135,-0.12,1.352,0.09,0.301,0.708,0.708,0.267,0.092,4.261,3.745,0.318,0.421,0.269,0.863,0.0,0.0,0.218,-662.0,805.126,3.043,2.673
1.367,0.008,1.352,0.09,0.305,0.708,0.597,0.267,0.101,1.793,3.745,0.352,0.421,0.242,0.863,0.684,0.842,0.842,108.0,591.155,3.011,1.599
1.354,0.076,1.352,0.092,0.302,0.708,0.673,0.267,0.108,4.375,3.745,0.286,0.421,0.078,0.863,0.0,0.0,0.842,82.0,574.802,3.011,1.473
1.249,0.035,1.352,0.093,0.297,0.708,0.648,0.267,0.114,4.2,3.745,0.222,0.421,0.172,0.863,0.334,0.338,0.842,0,695.472,0.566,1.709
1.375,0.001,1.352,0.091,0.293,0.708,0.0,0.4,0.129,3.0,2.5,0.191,0.421,0.0,0.863,0.0,0.0,0.842,0,789.986,0.566,0.178
1.089,-0.02,1.352,0.093,0.29,0.708,0.0,0.4,0.141,3.0,2.5,0.129,0.421,0.0,0.863,0.0,0.257,0.842,0,624.574,2.393,0.178
1.288,-0.306,1.352,0.092,0.291,0.708,0.676,0.4,0.15,2.7,2.5,0.105,0.421,0.355,0.863,0.154,0.0,0.842,0,563.486,2.393,0.156
