0,0,0,0,0,0.709,0.709,0.0,0.0,0,0,0,0.38,0.38,0.0,0.0,0.107,0.107,0.0,872.859,0.542,2.723
0.991,0,0,0,0,0.894,0.894,0.0,0.0,0,0,0,0.38,0.147,0.201,0.201,0.078,0.107,88.0,776.547,0.567,2.396
1.032,0.0,0,0.0,0.0,0.894,0.234,0.0,0.0,1.25,0,0,0.436,0.436,0.201,0.0,0.0,0.107,-550.0,1164.157,0.47,1.408
1.112,0.308,0,0.021,0.0,0.894,0.189,0.0,0.0,2.812,0,0.5,0.436,0.371,0.201,0.075,0.0,0.107,511.0,700.425,0.47,1.208
1.128,0.605,0.308,0.05,0.145,0.894,0.353,0.0,0.0,2.25,0,0.209,0.436,0.111,0.201,0.158,0.823,0.823,-204.0,617.695,3.022,1.263
1.161,0.514,0.605,0.056,0.251,0.894,0.536,0.0,0.0,1.875,0,0.27,0.436,0.082,0.51,0.51,0.0,0.823,56.0,627.508,0.524,1.297
1.113,0.51,0.605,0.063,0.252,0.894,0.633,0.0,0.0,1.607,0,0.326,0.447,0.447,0.514,0.514,0.0,0.823,-81.0,1007.893,0.431,1.571
1.087,0.305,0.605,0.059,0.245,0.894,0.801,0.0,0.0,1.875,0,0.345,0.447,0.301,0.515,0.515,0.481,0.823,-235.0,648.952,1.212,1.113
1.044,0.206,0.605,0.054,0.227,0.894,0.81,0.0,0.0,1.667,0,0.328,0.447,0.174,0.64,0.64,0.379,0.823,597.0,677.075,1.658,0.662
1.268,0.099,0.605,0.053,0.216,0.894,0.0,0.0,0.0,1.5,0,0.306,0.447,0.321,0.64,0.0,0.0,0.823,-1026.0,1038.111,1.658,0.416
1.164,0.462,0.605,0.077,0.213,0.894,0.73,0.0,0.0,2.727,0,0.081,0.518,0.518,0.64,0.341,0.226,0.823,247.0,745.236,0.764,0.503
1.124,0.259,0.605,0.075,0.209,0.81,0.405,0.0,0.0,1.562,0,0.033,0.518,0.0,0.64,0.572,0.081,0.823,339.0,594.67,2.797,0.804
1.195,0.181,0.605,0.071,0.2,0.81,0.232,0.0,0.0,3.173,0,0.035,0.571,0.571,0.64,0.531,0.068,0.823,-291.0,589.027,2.202,2.388
1.312,0.255,0.605,0.072,0.194,0.81,0.081,0.4,0.103,2.143,2.5,0.018,0.571,0.0,0.64,0.549,0.713,0.823,-96.0,811.862,2.894,2.865
1.263,0.401,0.605,0.086,0.187,0.81,0.389,0.4,0.136,2.0,2.5,0.001,0.661,0.661,0.644,0.644,0.0,0.713,-74.0,614.291,2.903,1.896
1.223,0.289,0.605,0.09,0.182,0.81,0.0,0.4,0.156,2.344,2.5,0.0,0.661,0.0,0.75,0.75,0.0,0.713,-118.0,716.998,2.903,2.504
1.065,0.139,0.605,0.089,0.176,0.81,0.0,0.4,0.17,2.206,2.5,0.001,0.661,0.367,0.844,0.844,0.374,0.713,46.0,604.194,0.589,2.504
1.224,-0.079,0.605,0.089,0.175,0.81,0.0,0.4,0.179,2.292,2.5,0.028,0.661,0.033,0.844,0.355,0.0,0.713,-47.0,615.665,2.815,2.619
1.326,0.079,0.684,0.088,0.19,0.73,0.0,0.4,0.186,2.171,2.5,0.03,0.661,0.0,0.844,0.737,0.805,0.805,-258.0,697.587,2.673,2.394
1.284,0.266,0.684,0.095,0.189,0.73,0.0,0.4,0.191,2.062,2.5,0.016,0.661,0.297,0.844,0.192,0.568,0.805,235.0,723.163,2.801,2.466
1.542,0.246,0.684,0.096,0.184,0.405,0.0,0.4,0.194,1.25,2.5,0.221,0.661,0.0,0.844,0.0,0.189,0.805,-333.0,792.757,2.894,2.798
1.214,0.622,0.684,0.125,0.179,0.56,0.56,0.4,0.197,1.364,2.5,0.182,0.661,0.133,0.844,0.098,0.0,0.805,19.0,708.042,2.894,2.609
1.304,-0.068,0.701,0.122,0.192,0.587,0.587,0.4,0.198,1.957,2.5,0.18,0.661,0.15,0.844,0.267,0.0,0.805,220.0,1077.559,2.894,3.073
1.341,0.175,0.701,0.122,0.2,0.587,0.441,0.4,0.199,1.875,2.5,0.186,0.661,0.07,0.844,0.401,0.0,0.805,-159.0,949.675,2.894,0.607
1.229,0.271,0.701,0.123,0.197,0.587,0.48,0.733,0.223,1.8,1.364,0.197,0.367,0.284,0.844,0.163,0.0,0.805,183.0,676.775,2.894,1.571
1.303,0.043,0.701,0.121,0.192,0.672,0.672,0.733,0.241,1.8,1.364,0.215,0.367,0.044,0.844,0.503,0.0,0.805,-118.0,839.625,2.894,1.8
1.315,-0.011,0.701,0.12,0.193,0.693,0.693,0.733,0.255,1.8,1.364,0.226,0.297,0.14,0.737,0.461,0.0,0.805,-761.0,797.798,2.894,2.023
1.136,0.065,0.701,0.114,0.194,0.693,0.645,0.733,0.267,1.8,1.364,0.211,0.297,0.29,0.785,0.785,0.0,0.805,343.0,785.39,2.894,1.256
