0,0,0,0,0,0.539,0.539,0.0,0.0,0,0,0,0.211,0.211,0.0,0.0,0.543,0.543,0.0,539.717,2.479,0.645
1.094,0,0,0,0,0.539,0.0,0.0,0.0,0,0,0,0.364,0.364,0.0,0.0,0.0,0.543,534.0,567.519,2.479,0.645
1.259,0.0,0,0.0,0.0,0.539,0.0,0.0,0.0,1.25,0,0,0.364,0.342,0.0,0.0,0.491,0.543,-959.0,600.604,2.286,0.645
1.25,1.237,0,0.082,0.0,0.539,0.0,0.0,0.0,0.938,0,0.5,0.364,0.0,0.0,0.0,0.0,0.543,464.0,664.013,2.286,0.645
1.076,0.78,1.237,0.076,0.583,0.605,0.605,0.0,0.0,0.0,0,0.662,0.364,0.0,0.0,0.0,0.182,0.543,-121.0,884.184,0.857,1.263
1.308,-0.068,1.237,0.085,0.53,0.605,0.0,0.0,0.0,1.875,0,0.143,0.364,0.264,0.208,0.208,0.0,0.543,412.0,604.091,0.857,1.263
1.342,0.642,1.305,0.094,0.526,0.605,0.182,0.0,0.0,6.429,0,0.0,0.539,0.539,0.279,0.279,0.771,0.771,0,534.534,2.839,2.718
1.251,0.62,1.305,0.101,0.489,0.605,0.544,0.0,0.0,4.688,0,0.002,0.539,0.183,0.279,0.234,0.188,0.771,-192.0,886.693,1.907,2.942
1.249,0.336,1.305,0.094,0.458,0.605,0.0,0.0,0.0,5.417,0,0.005,0.539,0.094,0.55,0.55,0.0,0.771,-544.0,594.353,1.907,0.457
1.234,0.291,1.305,0.089,0.43,0.605,0.0,0.0,0.0,3.75,0,0.021,0.539,0.095,0.55,0.0,0.0,0.771,243.0,655.623,1.907,0.457
1.137,0.233,1.305,0.084,0.408,0.605,0.579,0.0,0.0,1.364,0,0.041,0.539,0.063,0.55,0.217,0.0,0.771,824.0,534.73,3.009,1.818
1.193,0.064,1.305,0.084,0.392,0.605,0.0,0.0,0.0,1.25,0,0.087,0.539,0.385,0.55,0.241,0.401,0.771,-563.0,525.846,0.732,1.818
1.201,0.135,1.305,0.08,0.386,0.605,0.0,0.0,0.0,1.154,0,0.091,0.539,0.146,0.55,0.154,0.061,0.771,40.0,642.412,0.316,0.418
1.23,0.134,1.305,0.077,0.376,0.605,0.344,0.0,0.0,1.071,0,0.078,0.539,0.112,0.55,0.0,0.474,0.771,414.0,722.024,2.988,1.357
1.295,0.17,1.305,0.074,0.366,0.579,0.288,0.0,0.0,1.0,0,0.052,0.539,0.061,0.55,0.2,0.121,0.771,0,563.596,1.313,0.477
1.218,0.045,1.305,0.074,0.355,0.579,0.522,0.0,0.0,0.938,0,0.016,0.539,0.032,0.55,0.0,0.0,0.771,0,549.49,1.313,0.402
1.352,-0.04,1.305,0.072,0.35,0.579,0.546,0.0,0.0,0.882,0,0.011,0.385,0.038,0.55,0.0,0.321,0.474,0,555.982,2.144,1.958
1.219,0.345,1.305,0.076,0.349,0.626,0.626,0.0,0.0,0.833,0,0.0,0.404,0.404,0.55,0.265,0.388,0.474,0,670.458,0.878,2.164
1.193,-0.111,1.305,0.074,0.339,0.63,0.63,0.0,0.0,0.789,0,0.0,0.404,0.159,0.265,0.0,0.0,0.474,0,639.379,0.878,1.884
1.186,-0.186,1.348,0.072,0.342,0.63,0.609,0.0,0.0,0.75,0,0.002,0.404,0.401,0.588,0.588,0.0,0.474,0,595.544,0.878,1.637
1.212,-0.081,1.423,0.071,0.348,0.63,0.0,0.0,0.0,0.714,0,0.045,0.753,0.753,0.588,0.22,0.0,0.474,0,635.451,0.878,2.717
1.131,-0.046,1.423,0.069,0.347,0.63,0.0,0.0,0.0,0.682,0,0.031,0.753,0.312,0.588,0.0,0.281,0.474,0,561.213,0.765,2.717
1.038,-0.129,1.423,0.071,0.343,0.63,0.0,0.0,0.0,0.652,0,0.035,0.753,0.267,0.588,0.169,0.172,0.474,0,519.315,2.333,0.479
1.14,-0.124,1.423,0.079,0.343,0.63,0.0,0.0,0.0,0.625,0,0.093,0.753,0.555,0.588,0.0,0.321,0.388,0,605.422,0.356,0.479
1.194,-0.066,1.423,0.078,0.342,0.63,0.428,0.0,0.0,0.6,0,0.126,0.753,0.471,0.588,0.0,0.191,0.388,0,764.885,1.36,2.259
1.168,-0.009,1.423,0.077,0.338,0.63,0.533,0.0,0.0,0.6,0,0.133,0.753,0.0,0.608,0.608,0.599,0.599,0,715.035,2.753,1.672
1.22,-0.078,1.423,0.076,0.333,0.63,0.0,0.0,0.0,1.05,0,0.149,0.753,0.527,0.77,0.77,0.236,0.599,0,627.359,2.333,1.672
1.177,-0.094,1.423,0.072,0.335,0.63,0.0,0.0,0.0,1.05,0,0.116,0.753,0.0,0.77,0.17,0.191,0.599,0,693.741,0.664,2.444
