0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.371,0.371,0.721,0.721,0.809,0.809,0.0,738.64,0.699,0
1.137,0,0,0,0,0.631,0.631,0.0,0.0,0,0,0,0.516,0.516,0.721,0.315,0.422,0.809,-28.0,1014.945,0.972,2.524
1.153,0.0,0,0.0,0.0,0.631,0.0,0.0,0.0,1.25,0,0,0.516,0.513,0.721,0.62,0.197,0.809,228.0,704.629,1.571,2.524
1.1,0.12,0,0.008,0.0,0.631,0.0,0.0,0.0,0.938,0,0.5,0.516,0.158,0.721,0.561,0.233,0.809,-1225.0,692.217,0.1,2.524
1.058,-0.185,0.12,0.022,0.057,0.636,0.636,0.0,0.0,0.75,0,0.011,0.516,0.302,0.721,0.587,0.058,0.809,1275.0,602.087,1.999,0.179
1.261,-0.296,0.305,0.037,0.109,0.636,0.094,0.0,0.0,0.0,0,0.066,0.516,0.231,0.721,0.554,0.643,0.809,-208.0,535.305,2.679,2.592
1.091,0.372,0.416,0.068,0.148,0.636,0.0,0.0,0.0,0.0,0,0.106,0.516,0.282,0.721,0.707,0.402,0.809,0,692.826,0.089,2.646
1.195,-0.115,0.668,0.065,0.214,0.636,0.0,0.0,0.0,2.812,0,0.001,0.516,0.0,0.721,0.424,0.253,0.809,0,753.072,2.351,0.242
1.227,0.124,0.668,0.064,0.202,0.773,0.773,0.0,0.0,2.917,0,0.001,0.516,0.293,0.721,0.402,0.388,0.809,-1027.0,618.666,0.361,1.995
1.235,0.169,0.668,0.066,0.195,0.773,0.769,0.0,0.0,3.375,0,0.002,0.637,0.637,0.721,0.393,0.369,0.809,866.0,625.431,2.282,2.101
1.296,0.163,0.668,0.067,0.191,0.878,0.878,0.0,0.0,3.409,0,0.001,0.637,0.265,0.707,0.571,0.671,0.671,-856.0,817.198,2.69,2.288
1.201,0.239,0.668,0.076,0.186,0.878,0.0,0.0,0.0,3.75,0,0.004,0.637,0.121,0.707,0.162,0.062,0.671,1148.0,581.033,1.137,2.597
1.343,0.087,0.668,0.072,0.187,0.878,0.134,0.0,0.0,3.75,0,0.001,0.637,0.171,0.707,0.176,0.152,0.671,-862.0,886.646,2.607,0.293
1.363,0.257,0.668,0.083,0.179,0.878,0.195,0.0,0.0,3.482,0,0.0,0.637,0.0,0.707,0.123,0.211,0.671,1172.0,920.324,0.521,2.947
1.428,0.282,0.668,0.092,0.18,0.878,0.37,0.0,0.0,3.25,0,0.001,0.637,0.0,0.707,0.208,0.442,0.671,-1401.0,557.62,2.695,2.315
1.112,0.344,0.668,0.106,0.182,0.878,0.861,0.467,0.113,3.281,2.141,0.005,0.637,0.043,0.707,0.099,0.218,0.671,0,570.137,2.052,2.616
1.278,0.015,0.668,0.106,0.187,0.878,0.679,0.467,0.15,2.868,2.141,0.023,0.637,0.258,0.571,0.11,0.266,0.671,0,709.496,2.038,1.624
1.45,0.275,0.668,0.103,0.182,0.878,0.0,0.467,0.174,2.708,2.141,0.039,0.637,0.083,0.571,0.0,0.695,0.695,0,621.446,2.81,0.769
1.345,0.236,0.668,0.114,0.182,0.878,0.0,0.467,0.19,2.566,2.141,0.017,0.637,0.3,0.571,0.174,0.706,0.706,0,797.837,2.839,0.708
1.232,0.318,0.668,0.114,0.179,0.878,0.0,0.467,0.202,2.625,2.141,0.018,0.3,0.178,0.571,0.142,0.136,0.706,0,774.602,1.394,0.708
1.266,0.046,0.668,0.111,0.18,0.861,0.419,0.333,0.203,2.857,3.003,0.35,0.3,0.104,0.289,0.289,0.117,0.706,0,573.883,2.141,0.782
1.422,0.049,0.668,0.108,0.176,0.861,0.0,0.333,0.203,2.727,3.003,0.325,0.3,0.091,0.289,0.18,0.789,0.789,0,672.831,3.039,0.782
1.362,0.234,0.668,0.113,0.173,0.861,0.356,0.333,0.202,2.609,3.003,0.27,0.3,0.068,0.289,0.196,0.496,0.789,0,603.387,2.737,1.876
1.253,0.083,0.668,0.113,0.17,0.861,0.0,0.333,0.201,2.656,3.003,0.235,0.3,0.09,0.289,0.036,0.308,0.789,964.0,582.574,0.798,1.876
1.251,0.065,0.668,0.11,0.167,0.861,0.0,0.267,0.199,2.85,3.745,0.23,0.3,0.077,0.289,0.0,0.349,0.789,0,605.029,2.235,1.876
1.414,-0.115,0.668,0.108,0.164,0.679,0.0,0.267,0.196,2.85,3.745,0.231,0.3,0.048,0.289,0.209,0.693,0.789,76.0,638.116,2.733,1.876
1.259,0.064,0.668,0.11,0.167,0.556,0.556,0.267,0.193,2.85,3.745,0.201,0.3,0.076,0.289,0.235,0.698,0.789,-172.0,751.575,2.81,1.752
1.343,-0.211,0.668,0.108,0.166,0.556,0.0,0.267,0.191,2.85,3.745,0.178,0.3,0.0,0.289,0.0,0.0,0.789,0,929.224,3.075,2.705
