0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.093,0.093,0.476,0.476,0.194,0.194,0.0,502.137,1.669,0
0.896,0,0,0,0,0.454,0.454,0.0,0.0,0,0,0,0.274,0.274,0.476,0.0,0.303,0.303,106.0,564.27,2.49,1.606
1.276,0.0,0,0.0,0.0,0.454,0.0,0.0,0.0,1.25,0,0,0.364,0.364,0.476,0.075,0.0,0.303,212.0,678.74,3.01,0.566
1.013,2.85,0,0.19,0.0,0.642,0.642,0.0,0.0,3.75,0,0.5,0.364,0.292,0.476,0.0,0.057,0.303,-438.0,541.15,2.706,1.088
0.946,0.585,2.85,0.159,1.344,0.643,0.643,0.0,0.0,3.0,0,0.189,0.364,0.201,0.476,0.181,0.057,0.303,0,531.199,0.798,2.689
0.836,0.187,2.85,0.146,1.174,0.643,0.0,0.0,0.0,2.5,0,0.05,0.364,0.282,0.476,0.137,0.084,0.303,-583.0,545.814,2.441,0.65
1.001,-0.18,2.85,0.153,1.084,0.643,0.64,0.0,0.0,4.286,0,0.004,0.364,0.096,0.476,0.082,0.087,0.303,-251.0,657.761,2.076,2.753
1.026,0.262,3.03,0.14,1.045,0.643,0.166,0.0,0.0,4.688,0,0.052,0.364,0.05,0.882,0.882,0.322,0.322,136.0,721.331,2.261,2.59
1.114,0.279,3.03,0.13,0.974,0.643,0.478,0.0,0.0,1.667,0,0.094,0.364,0.183,0.882,0.396,0.0,0.322,923.0,538.031,2.733,2.189
1.076,0.409,3.03,0.127,0.915,0.643,0.0,0.0,0.0,2.625,0,0.119,0.364,0.325,0.882,0.773,0.309,0.322,-594.0,582.995,1.973,2.384
1.027,0.3,3.03,0.121,0.863,0.759,0.759,0.0,0.0,2.386,0,0.092,0.364,0.102,0.882,0.63,0.0,0.322,23.0,552.2,2.69,1.993
1.027,0.196,3.03,0.115,0.821,0.759,0.0,0.0,0.0,2.188,0,0.048,0.364,0.25,0.882,0.3,0.348,0.348,128.0,602.846,1.732,1.993
1.142,0.179,3.03,0.11,0.786,0.759,0.625,0.0,0.0,2.019,0,0.02,0.325,0.147,0.882,0.14,0.0,0.348,0,610.492,2.821,1.481
1.137,0.307,3.03,0.11,0.756,0.759,0.0,0.0,0.0,1.607,0,0.025,0.325,0.099,0.882,0.194,0.0,0.348,0,871.578,2.784,2.214
1.165,0.301,3.03,0.11,0.727,0.759,0.0,0.0,0.0,1.5,0,0.027,0.453,0.453,0.882,0.0,0.77,0.77,0,672.552,2.747,2.214
1.16,-0.139,3.03,0.11,0.702,0.759,0.497,0.0,0.0,1.406,0,0.029,0.453,0.205,0.882,0.0,0.418,0.77,0,544.153,0.092,2.355
1.049,0.184,3.03,0.11,0.691,0.759,0.681,0.0,0.0,1.544,0,0.024,0.57,0.57,0.882,0.0,0.132,0.77,0,562.703,0.732,0.358
1.199,0.129,3.03,0.107,0.671,0.759,0.413,0.0,0.0,1.458,0,0.002,0.57,0.337,0.773,0.485,0.484,0.77,0,613.468,2.952,2.873
1.175,0.454,3.03,0.109,0.653,0.759,0.532,0.0,0.0,1.382,0,0.003,0.882,0.882,0.773,0.491,0.865,0.865,0,547.218,2.871,2.445
1.407,0.218,3.03,0.109,0.635,0.759,0.508,0.6,0.131,1.312,1.667,0.001,0.882,0.0,0.642,0.642,0.0,0.865,0,603.067,2.871,1.701
1.232,0.476,3.03,0.13,0.619,0.681,0.509,0.6,0.176,1.25,1.667,0.443,0.882,0.679,0.642,0.497,0.131,0.865,0,734.438,1.995,1.882
1.154,0.147,3.03,0.13,0.604,0.681,0.0,0.6,0.206,1.193,1.667,0.456,0.882,0.372,0.642,0.509,0.263,0.865,0,930.653,2.341,2.801
1.142,0.097,3.03,0.128,0.591,0.681,0.419,0.6,0.227,0.815,1.667,0.465,0.882,0.715,0.642,0.418,0.165,0.865,0,532.908,0.167,1.293
0.974,0.144,3.03,0.125,0.58,0.681,0.236,0.6,0.244,0.938,1.667,0.472,0.882,0.211,0.642,0.155,0.363,0.865,0,778.39,0.372,1.439
1.127,-0.066,3.03,0.125,0.568,0.681,0.101,0.6,0.256,0.9,1.667,0.484,0.882,0.717,0.642,0.0,0.29,0.865,0,637.528,1.164,0.181
1.181,-0.019,3.03,0.123,0.561,0.681,0.342,0.4,0.256,0.9,2.5,0.476,0.882,0.558,0.642,0.0,0.782,0.865,0,654.617,0.45,1.13
1.083,0.055,3.03,0.121,0.554,0.537,0.537,0.4,0.256,0.9,2.5,0.448,0.882,0.163,0.642,0.217,0.532,0.865,0,621.914,2.512,2.263
1.357,-0.103,3.03,0.114,0.553,0.638,0.638,0.4,0.255,0.9,2.5,0.389,0.882,0.668,0.642,0.0,0.794,0.865,0,666.192,2.775,1.337
