0,0,0,0,0,0.307,0.307,0.0,0.0,0,0,0,0.113,0.113,0.0,0.0,0.0,0.0,0,1100.863,0,0.661
0.879,0,0,0,0,0.307,0.183,0.0,0.0,0,0,0,0.123,0.123,0.0,0.0,0.0,0.0,0,589.373,0,1.207
1.127,0.0,0,0.0,0.0,0.629,0.629,0.0,0.0,1.25,0,0,0.246,0.246,0.0,0.0,0.0,0.0,0,589.373,0,0.891
0.794,1.86,0,0.124,0.0,0.629,0.474,0.0,0.0,3.75,0,0.5,0.246,0.152,0.42,0.42,0.0,0.0,0,495.402,0,1.976
0.883,-0.425,1.86,0.141,0.877,0.629,0.0,0.0,0.0,3.75,0,0.017,0.358,0.358,0.42,0.116,0.0,0.0,0,551.908,0,0.641
1.069,0.015,2.285,0.124,0.884,0.629,0.598,0.0,0.0,4.375,0,0.017,0.358,0.201,0.42,0.249,0.74,0.74,0,521.805,0.195,1.717
1.059,0.57,2.285,0.126,0.802,0.629,0.517,0.0,0.0,3.214,0,0.069,0.358,0.188,0.42,0.0,0.0,0.74,0,514.931,0.195,1.075
1.025,0.45,2.285,0.122,0.74,0.629,0.0,0.0,0.0,4.219,0,0.032,0.358,0.144,0.42,0.147,0.43,0.74,0,856.568,0.246,1.075
0.973,0.313,2.285,0.115,0.686,0.708,0.708,0.0,0.0,4.167,0,0.003,0.358,0.054,0.42,0.069,0.0,0.74,0,790.0,0.0,0.676
1.019,0.176,2.285,0.107,0.642,0.708,0.247,0.0,0.0,3.75,0,0.007,0.358,0.087,0.42,0.041,0.278,0.74,0,499.703,2.711,1.073
0.978,0.233,2.285,0.102,0.608,0.708,0.087,0.0,0.0,3.409,0,0.017,0.358,0.041,0.42,0.067,0.0,0.74,0,575.913,2.711,0.457
1.081,0.148,2.285,0.097,0.577,0.708,0.24,0.0,0.0,3.125,0,0.037,0.358,0.276,0.42,0.275,0.0,0.74,0,530.614,2.711,1.365
1.186,0.275,2.285,0.097,0.553,0.708,0.594,0.0,0.0,1.154,0,0.023,0.358,0.21,0.42,0.0,0.543,0.74,0,589.579,2.315,2.069
1.081,0.384,2.285,0.107,0.529,0.708,0.664,0.0,0.0,1.071,0,0.0,0.358,0.135,0.275,0.0,0.453,0.74,0,697.981,2.166,1.762
1.053,0.252,2.285,0.105,0.509,0.708,0.672,0.267,0.067,1.0,3.745,0.001,0.276,0.087,0.275,0.053,0.0,0.74,0,765.076,2.166,1.93
1.086,-0.093,2.285,0.102,0.491,0.708,0.664,0.267,0.088,0.938,3.745,0.009,0.276,0.076,0.275,0.0,0.222,0.543,0,1416.899,1.831,1.168
1.051,0.365,2.285,0.1,0.484,0.708,0.586,0.267,0.102,0.882,3.745,0.014,0.276,0.0,0.275,0.0,0.147,0.543,0,949.549,2.693,1.646
1.108,0.21,2.285,0.097,0.469,0.708,0.0,0.267,0.111,0.833,3.745,0.027,0.276,0.168,0.406,0.406,0.0,0.543,0,949.549,2.693,2.711
1.134,0.049,2.285,0.096,0.456,0.672,0.524,0.267,0.118,0.789,3.745,0.027,0.276,0.192,0.51,0.51,0.59,0.59,-397.0,549.751,2.831,0.664
1.185,0.094,2.285,0.097,0.446,0.672,0.11,0.333,0.128,0.75,3.003,0.022,0.276,0.261,0.51,0.0,0.833,0.833,-53.0,549.751,2.786,0.553
1.276,0.2,2.285,0.1,0.436,0.672,0.361,0.333,0.136,0.714,3.003,0.237,0.276,0.244,0.51,0.248,0.385,0.833,0,537.388,1.128,1.984
1.227,0.379,2.285,0.11,0.425,0.672,0.5,0.333,0.142,0.682,3.003,0.217,0.286,0.286,0.51,0.0,0.0,0.833,-1671.0,641.755,2.734,1.461
1.219,0.26,2.285,0.114,0.415,0.672,0.56,0.333,0.146,0.652,3.003,0.226,0.286,0.281,0.51,0.0,0.506,0.833,0,636.432,2.448,1.171
1.099,0.301,2.285,0.116,0.406,0.814,0.814,0.333,0.149,0.625,3.003,0.257,0.544,0.544,0.51,0.0,0.312,0.833,0,465.508,0.16,2.306
1.306,0.023,2.285,0.114,0.397,0.814,0.411,0.333,0.152,0.6,3.003,0.304,0.544,0.201,0.51,0.0,0.021,0.833,0,511.651,1.571,1.749
1.286,0.15,2.285,0.121,0.392,0.814,0.301,0.4,0.158,0.6,2.5,0.347,0.544,0.184,0.51,0.0,0.0,0.833,0,781.682,1.571,0.795
1.185,0.256,2.285,0.125,0.384,0.814,0.228,0.4,0.162,2.1,2.5,0.39,0.544,0.159,0.51,0.0,0.0,0.833,0,584.874,1.571,0.695
1.182,0.165,2.285,0.119,0.381,0.814,0.195,0.4,0.166,2.1,2.5,0.421,0.544,0.145,0.51,0.0,0.0,0.833,0,539.562,3.063,2.254
