0,0,0,0,0,0.289,0.289,0.0,0.0,0,0,0,0.188,0.188,0.188,0.188,0.653,0.653,0.0,502.574,0.281,2.003
0.667,0,0,0,0,0.289,0.244,0.0,0.0,0,0,0,0.188,0.0,0.188,0.0,0.295,0.653,-115.0,470.198,1.762,0.637
1.134,0.0,0,0.0,0.0,0.476,0.476,0.0,0.0,1.25,0,0,0.188,0.053,0.188,0.081,0.0,0.653,151.0,654.798,0.159,0.525
1.104,3.502,0,0.233,0.0,0.487,0.487,0.0,0.0,2.812,0,0.5,0.188,0.074,0.188,0.0,0.0,0.653,152.0,710.985,0.299,1.536
0.881,2.185,3.502,0.213,1.651,0.672,0.672,0.0,0.0,3.0,0,0.66,0.188,0.092,0.188,0.0,0.0,0.653,0,596.617,0.434,1.203
0.896,0.802,3.502,0.189,1.496,0.828,0.828,0.0,0.0,2.5,0,0.344,0.188,0.093,0.228,0.228,0.0,0.653,0,515.93,0.434,0.929
1.135,0.687,3.502,0.17,1.361,0.828,0.575,0.0,0.0,2.143,0,0.16,0.188,0.0,0.228,0.0,0.578,0.653,234.0,692.5,0.486,1.802
1.028,1.17,3.502,0.172,1.263,0.828,0.509,0.0,0.0,3.281,0,0.011,0.188,0.038,0.228,0.0,0.0,0.653,-300.0,634.353,0.0,1.892
1.016,0.774,3.502,0.16,1.169,0.828,0.44,0.0,0.0,2.083,0,0.008,0.188,0.0,0.228,0.074,0.181,0.653,-38.0,470.852,0.276,2.234
1.081,0.654,3.502,0.151,1.103,0.828,0.0,0.0,0.0,3.75,0,0.015,0.188,0.1,0.228,0.076,0.0,0.653,627.0,474.544,0.33,2.234
0.975,0.69,3.502,0.145,1.051,0.828,0.145,0.0,0.0,3.409,0,0.013,0.388,0.388,0.228,0.125,0.326,0.578,-587.0,950.792,2.29,2.172
0.95,0.462,3.502,0.138,1.004,0.828,0.314,0.0,0.0,4.062,0,0.035,0.388,0.231,0.228,0.0,0.0,0.578,-40.0,588.56,2.787,1.385
1.06,0.386,3.502,0.132,0.972,0.828,0.511,0.0,0.0,3.75,0,0.065,0.388,0.0,0.793,0.793,0.302,0.578,-41.0,573.776,1.173,1.171
1.012,0.491,3.502,0.128,0.945,0.828,0.587,0.0,0.0,3.482,0,0.052,0.388,0.197,0.793,0.0,0.0,0.578,-84.0,518.122,1.173,0.902
1.058,0.431,3.502,0.123,0.916,0.828,0.526,0.6,0.15,4.0,1.667,0.053,0.388,0.202,0.793,0.0,0.0,0.578,234.0,500.716,1.173,1.408
1.05,-0.095,3.502,0.12,0.891,0.587,0.436,0.6,0.198,2.812,1.667,0.04,0.388,0.186,0.793,0.651,0.0,0.578,-234.0,531.934,1.173,1.386
1.019,-0.068,3.597,0.116,0.894,0.587,0.443,0.6,0.229,0.882,1.667,0.033,0.388,0.091,0.793,0.274,0.0,0.326,188.0,543.013,1.173,0.72
1.102,0.172,3.597,0.113,0.892,0.587,0.309,0.6,0.249,0.833,1.667,0.037,0.388,0.092,0.793,0.0,0.133,0.326,-317.0,619.725,1.571,2.234
1.176,0.258,3.597,0.112,0.876,0.587,0.169,0.6,0.264,0.789,1.667,0.021,0.388,0.0,0.793,0.329,0.365,0.365,0,530.13,0.886,1.314
1.075,0.051,3.597,0.115,0.858,0.587,0.41,0.333,0.26,0.75,3.003,0.002,0.388,0.108,0.793,0.099,0.294,0.365,173.0,563.631,2.614,1.235
1.323,0.059,3.597,0.113,0.847,0.587,0.0,0.333,0.257,0.714,3.003,0.02,0.231,0.0,0.793,0.518,0.0,0.365,383.0,613.84,2.614,0.846
1.18,0.384,3.597,0.128,0.836,0.587,0.505,0.333,0.253,0.682,3.003,0.111,0.43,0.43,0.793,0.598,0.0,0.365,-455.0,514.141,2.614,1.652
1.23,0.124,3.597,0.129,0.818,0.587,0.528,0.333,0.249,0.652,3.003,0.199,0.44,0.44,0.651,0.28,0.0,0.365,-28.0,926.921,2.614,1.765
1.141,0.319,3.597,0.131,0.805,0.528,0.46,0.267,0.244,0.625,3.745,0.302,0.44,0.0,0.651,0.097,0.0,0.365,0,509.86,2.614,1.453
1.132,0.239,3.597,0.13,0.79,0.528,0.366,0.267,0.24,0.6,3.745,0.352,0.807,0.807,0.651,0.124,0.333,0.365,-101.0,794.892,2.557,1.486
1.036,0.09,3.597,0.128,0.776,0.528,0.419,0.267,0.236,0.6,3.745,0.383,0.807,0.121,0.598,0.577,0.344,0.365,0,616.774,0.253,0.291
0.969,0.03,3.597,0.125,0.766,0.528,0.258,0.267,0.232,0.6,3.745,0.391,0.807,0.389,0.598,0.137,0.0,0.365,-882.0,591.63,0.253,2.414
1.022,-0.111,3.597,0.099,0.765,0.528,0.344,0.267,0.228,1.05,3.745,0.42,0.807,0.253,0.598,0.447,0.606,0.606,0,532.307,2.085,0.373
