0,0,0,0,0,0.478,0.478,0.0,0.0,0,0,0,0.649,0.649,0.444,0.444,0.0,0.0,0,488.835,0,2.802
1.068,0,0,0,0,0.642,0.642,0.0,0.0,0,0,0,0.649,0.0,0.516,0.516,0.0,0.0,0,488.835,0,2.798
0.849,0.0,0,0.0,0.0,0.642,0.584,0.0,0.0,3.75,0,0,0.649,0.605,0.516,0.0,0.0,0.0,0,784.854,0,2.513
0.969,-1.643,0,0.11,0.0,0.642,0.63,0.0,0.0,1.875,0,0.5,0.649,0.377,0.516,0.0,0.0,0.0,0,612.284,0,2.571
0.971,-0.495,1.643,0.09,0.775,0.642,0.0,0.0,0.0,1.5,0,0.292,0.649,0.0,0.516,0.0,0.0,0.0,0,506.313,0,2.571
1.074,-0.364,1.643,0.078,0.671,0.642,0.388,0.0,0.0,1.875,0,0.183,0.649,0.239,0.516,0.0,0.0,0.0,0,549.467,0,1.571
0.985,0.018,1.643,0.082,0.604,0.642,0.0,0.0,0.0,1.607,0,0.12,0.649,0.361,0.516,0.289,0.0,0.0,0,489.58,0,1.571
0.957,-0.208,1.661,0.075,0.584,0.642,0.309,0.0,0.0,1.406,0,0.0,0.649,0.401,0.516,0.33,0.333,0.333,0,653.685,2.678,1.346
1.078,-0.238,1.661,0.07,0.546,0.642,0.0,0.0,0.0,2.917,0,0.029,0.649,0.441,0.516,0.0,0.0,0.333,0,564.807,2.678,1.346
0.853,0.019,1.661,0.073,0.513,0.642,0.266,0.0,0.0,3.375,0,0.003,0.649,0.226,0.516,0.142,0.617,0.617,0,504.067,2.53,2.17
0.941,-0.358,1.662,0.082,0.498,0.642,0.501,0.0,0.0,2.386,0,0.074,0.605,0.308,0.521,0.521,0.799,0.799,0,716.772,2.465,2.356
0.859,-0.191,1.662,0.078,0.473,0.63,0.452,0.0,0.0,3.75,0,0.055,0.605,0.253,0.521,0.0,0.0,0.799,0,505.26,2.713,1.796
1.011,-0.285,1.662,0.082,0.453,0.63,0.0,0.0,0.0,3.462,0,0.057,0.606,0.606,0.521,0.34,0.0,0.799,0,600.423,2.616,1.796
1.307,-0.071,1.662,0.079,0.433,0.616,0.616,0.0,0.0,3.214,0,0.011,0.606,0.219,0.521,0.224,0.574,0.799,0,532.993,0.93,1.628
0.943,0.299,1.662,0.118,0.421,0.616,0.541,0.0,0.0,3.5,0,0.04,0.606,0.333,0.521,0.118,0.72,0.799,0,508.997,0.424,1.731
1.061,0.117,1.942,0.115,0.434,0.616,0.511,0.0,0.0,3.984,0,0.018,0.606,0.528,0.521,0.175,0.237,0.799,0,910.876,1.685,1.154
1.153,0.115,1.942,0.112,0.429,0.616,0.0,0.0,0.0,3.75,0,0.017,0.606,0.407,0.521,0.485,0.503,0.799,0,910.876,0.181,1.154
1.127,0.228,1.942,0.115,0.424,0.616,0.286,0.0,0.0,3.333,0,0.022,0.606,0.599,0.635,0.635,0.46,0.799,0,715.281,0.15,1.978
1.243,0.066,1.942,0.115,0.423,0.616,0.359,0.0,0.0,5.329,0,0.019,0.65,0.65,0.635,0.0,0.397,0.799,0,810.166,0.316,2.515
0.99,0.323,1.942,0.124,0.415,0.616,0.0,0.733,0.16,2.812,1.364,0.025,0.826,0.826,0.635,0.0,0.0,0.799,0,547.996,0.316,2.515
1.134,0.041,1.966,0.121,0.419,0.616,0.353,0.733,0.215,2.679,1.364,0.147,0.826,0.633,0.635,0.0,0.0,0.72,0,858.685,0.316,1.837
1.074,0.07,1.966,0.12,0.41,0.697,0.697,0.733,0.252,3.409,1.364,0.154,0.826,0.0,0.635,0.0,0.0,0.72,0,661.342,0.316,2.429
1.168,0.276,1.966,0.118,0.402,0.697,0.449,0.733,0.278,2.935,1.364,0.155,0.826,0.657,0.635,0.0,0.308,0.72,0,618.901,2.723,1.809
1.144,0.284,1.966,0.119,0.402,0.697,0.508,0.733,0.298,2.812,1.364,0.16,0.826,0.571,0.635,0.0,0.263,0.72,0,559.4,2.97,2.342
1.139,0.356,1.966,0.118,0.401,0.697,0.534,0.333,0.294,1.8,3.003,0.162,0.826,0.422,0.635,0.596,0.54,0.54,0,475.295,3.013,2.55
1.116,0.16,1.999,0.117,0.402,0.697,0.185,0.333,0.29,1.8,3.003,0.164,0.826,0.376,0.635,0.38,0.289,0.54,0,651.865,1.033,1.118
1.117,-0.239,1.999,0.116,0.397,0.697,0.149,0.333,0.286,1.8,3.003,0.165,0.826,0.359,0.635,0.0,0.545,0.545,0,699.238,2.561,1.436
1.024,0.218,1.999,0.116,0.398,0.697,0.256,0.333,0.283,1.8,3.003,0.175,0.826,0.347,0.596,0.182,0.0,0.545,0,694.679,2.561,1.394
