0,0,0,0,0,0.825,0.825,0.0,0.0,0,0,0,0.491,0.491,0.846,0.846,0.458,0.458,0.0,790.972,0.585,2.136
1.07,0,0,0,0,0.825,0.523,0.0,0.0,0,0,0,0.491,0.358,0.846,0.0,0.297,0.458,257.0,1032.599,2.461,1.649
0.968,0.0,0,0.0,0.0,0.825,0.39,0.0,0.0,0.0,0,0,0.491,0.277,0.846,0.0,0.079,0.458,-1012.0,723.202,0.685,1.902
1.313,-0.765,0,0.051,0.0,0.825,0.0,0.0,0.0,0.0,0,0.5,0.491,0.276,0.846,0.0,0.022,0.458,3465.0,597.928,1.571,0.285
1.009,1.215,0.765,0.145,0.361,0.825,0.275,0.0,0.0,3.75,0,0.012,0.491,0.239,0.846,0.0,0.186,0.458,0,598.301,1.962,3.073
1.069,-0.229,1.98,0.134,0.709,0.825,0.294,0.0,0.0,3.75,0,0.067,0.491,0.351,0.846,0.769,0.16,0.458,-2859.0,873.499,1.369,1.334
1.029,-0.003,1.98,0.12,0.649,0.825,0.0,0.0,0.0,4.286,0,0.033,0.535,0.535,0.846,0.0,0.877,0.877,2515.0,873.499,2.949,0.452
1.073,-0.103,1.98,0.112,0.592,0.825,0.0,0.0,0.0,3.75,0,0.02,0.855,0.855,0.846,0.84,0.831,0.877,-3150.0,578.346,0.345,0.689
1.233,0.006,1.98,0.103,0.551,0.825,0.0,0.0,0.0,3.75,0,0.004,0.855,0.0,0.846,0.0,0.224,0.877,-478.0,1792.425,1.423,0.453
1.107,0.306,1.98,0.11,0.515,0.825,0.792,0.0,0.0,3.375,0,0.019,0.883,0.883,0.846,0.0,0.235,0.877,3393.0,1698.324,2.551,0.786
1.021,0.062,1.98,0.103,0.494,0.792,0.0,0.333,0.096,2.386,3.003,0.01,0.883,0.504,0.84,0.752,0.0,0.877,-5153.0,608.508,0.0,0.521
1.134,-0.074,1.98,0.101,0.469,0.792,0.434,0.333,0.124,2.188,3.003,0.001,0.883,0.435,0.84,0.734,0.145,0.877,0,541.518,0.618,0.775
1.18,0.087,1.98,0.097,0.448,0.792,0.412,0.333,0.14,2.308,3.003,0.0,0.883,0.429,0.84,0.505,0.441,0.877,0,497.371,2.588,0.997
1.225,0.137,1.98,0.096,0.43,0.792,0.693,0.333,0.15,2.143,3.003,0.001,0.883,0.0,0.84,0.0,0.67,0.877,0,605.954,2.758,0.364
1.233,0.194,1.98,0.098,0.413,0.792,0.571,0.333,0.157,2.0,3.003,0.007,0.883,0.208,0.84,0.0,0.403,0.877,0,528.225,1.276,0.861
1.189,0.331,1.98,0.099,0.4,0.792,0.758,0.333,0.161,2.109,3.003,0.014,0.883,0.07,0.84,0.0,0.0,0.877,-572.0,974.252,2.801,2.296
1.261,-0.155,1.98,0.098,0.392,0.792,0.662,0.333,0.164,1.985,3.003,0.009,0.883,0.062,0.84,0.0,0.5,0.831,0,843.759,2.413,2.03
1.338,0.315,1.98,0.1,0.384,0.792,0.769,0.333,0.165,1.875,3.003,0.011,0.883,0.064,0.752,0.0,0.0,0.67,0,567.435,3.003,1.27
1.492,0.336,1.98,0.109,0.377,0.793,0.793,0.333,0.166,1.776,3.003,0.02,0.883,0.167,0.752,0.0,0.407,0.67,0,541.586,2.297,2.21
1.298,0.579,1.98,0.132,0.371,0.793,0.593,0.267,0.164,1.875,3.745,0.052,0.504,0.316,0.752,0.0,0.305,0.67,107.0,565.915,2.341,1.899
1.243,0.281,1.98,0.132,0.378,0.793,0.58,0.267,0.161,1.786,3.745,0.428,0.435,0.172,0.734,0.0,0.13,0.67,-1036.0,878.665,0.957,2.4
1.262,0.013,1.98,0.13,0.37,0.793,0.296,0.267,0.159,1.705,3.745,0.471,0.429,0.264,0.505,0.043,0.0,0.67,1064.0,650.031,0.0,1.959
1.427,0.194,1.98,0.128,0.362,0.793,0.076,0.267,0.157,1.63,3.745,0.502,0.316,0.185,0.043,0.0,0.629,0.67,-1713.0,836.144,0.416,2.699
1.249,0.508,1.98,0.135,0.354,0.793,0.0,0.267,0.154,1.562,3.745,0.522,0.316,0.279,0.043,0.0,0.375,0.629,1475.0,559.11,2.349,2.763
1.341,0.144,1.98,0.133,0.355,0.793,0.56,0.333,0.154,1.65,3.003,0.518,0.771,0.771,0.043,0.0,0.53,0.629,-779.0,709.089,2.476,0.717
1.23,0.201,1.98,0.134,0.347,0.793,0.0,0.333,0.154,1.65,3.003,0.511,0.771,0.734,0.043,0.0,0.275,0.629,480.0,709.089,0.923,0.366
1.139,0.006,1.98,0.131,0.34,0.793,0.621,0.333,0.153,1.65,3.003,0.502,0.771,0.498,0.043,0.0,0.831,0.831,-23.0,771.527,2.566,0.947
1.0,-0.118,1.98,0.129,0.34,0.793,0.633,0.333,0.153,2.55,3.003,0.502,0.771,0.518,0.043,0.0,0.309,0.831,48.0,570.742,1.668,0.933
