0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.652,0.652,0.0,0.0,0.17,0.17,0.0,568.809,1.932,0.803
1.272,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.652,0.45,0.0,0.0,0.0,0.17,-212.0,556.13,1.932,0.593
1.272,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0,0,0.652,0.494,0.665,0.665,0.188,0.188,-307.0,582.786,0.586,0.395
1.235,0.0,0,0.0,0.0,0.219,0.219,0.0,0.0,0.938,0,0,0.652,0.343,0.665,0.0,0.406,0.406,163.0,621.349,0.668,1.461
1.213,-0.185,0,0.017,0.0,0.27,0.27,0.0,0.0,0.75,0,0.067,0.652,0.116,0.665,0.0,0.372,0.406,-124.0,588.4,1.007,1.836
1.195,-0.221,0.185,0.025,0.08,0.49,0.49,0.0,0.0,0.0,0,0.138,0.652,0.072,0.665,0.0,0.413,0.413,-500.0,476.312,0.852,2.004
1.106,-0.231,0.221,0.031,0.1,0.672,0.672,0.0,0.0,1.071,0,0.171,0.652,0.084,0.665,0.38,0.689,0.689,0,476.312,0.451,1.888
1.125,-0.415,0.231,0.057,0.107,0.751,0.751,0.0,0.0,1.406,0,0.032,0.652,0.0,0.665,0.0,0.0,0.689,0,527.109,2.685,1.006
1.152,-0.315,0.415,0.061,0.147,0.751,0.0,0.0,0.0,1.25,0,0.047,0.652,0.125,0.665,0.0,0.727,0.727,121.0,534.285,0.589,1.006
1.477,-0.225,0.415,0.06,0.148,0.751,0.0,0.0,0.0,1.125,0,0.09,0.652,0.229,0.665,0.625,0.492,0.727,-516.0,530.71,2.365,2.402
1.261,0.342,0.415,0.105,0.14,0.751,0.593,0.0,0.0,1.023,0,0.26,0.494,0.061,0.665,0.0,0.193,0.727,455.0,489.054,1.341,1.995
1.338,-0.017,0.757,0.1,0.205,0.751,0.416,0.4,0.111,2.188,2.5,0.138,0.494,0.08,0.665,0.113,0.117,0.727,-154.0,527.118,2.902,1.937
1.486,0.09,0.757,0.1,0.198,0.751,0.63,0.4,0.144,2.308,2.5,0.081,0.343,0.071,0.625,0.0,0.241,0.727,-89.0,568.668,0.288,0.24
1.295,0.267,0.757,0.117,0.198,0.751,0.128,0.4,0.164,2.411,2.5,0.074,0.229,0.111,0.625,0.195,0.656,0.727,325.0,688.272,2.658,2.441
1.212,0.029,0.757,0.113,0.213,0.751,0.373,0.4,0.177,2.75,2.5,0.031,0.229,0.175,0.625,0.0,0.522,0.727,-552.0,542.225,2.406,1.927
1.175,-0.075,0.757,0.11,0.207,0.764,0.764,0.4,0.185,2.812,2.5,0.004,0.366,0.366,0.625,0.0,0.526,0.727,-286.0,505.761,2.296,0.587
1.137,-0.075,0.757,0.108,0.2,0.764,0.682,0.4,0.191,2.647,2.5,0.001,0.511,0.511,0.625,0.0,0.342,0.727,602.0,498.677,0.808,1.386
1.262,-0.095,0.757,0.108,0.194,0.764,0.759,0.4,0.195,2.708,2.5,0.013,0.511,0.314,0.625,0.0,0.518,0.727,236.0,526.137,2.169,1.123
1.08,0.084,0.757,0.105,0.188,0.764,0.645,0.4,0.197,2.566,2.5,0.016,0.511,0.398,0.625,0.0,0.419,0.656,0,485.512,2.175,1.606
1.208,-0.033,0.757,0.109,0.186,0.764,0.0,0.4,0.199,2.625,2.5,0.032,0.511,0.306,0.195,0.0,0.542,0.656,229.0,563.711,2.481,0.639
1.123,0.104,0.757,0.107,0.181,0.764,0.556,0.4,0.2,1.429,2.5,0.239,0.511,0.27,0.195,0.0,0.27,0.656,1441.0,432.091,0.187,0.679
1.146,-0.036,0.757,0.107,0.18,0.764,0.0,0.4,0.2,0.682,2.5,0.243,0.511,0.098,0.195,0.0,0.442,0.656,-1313.0,496.745,2.981,0.217
1.202,-0.414,0.757,0.106,0.176,0.764,0.307,0.733,0.224,0.652,1.364,0.243,0.511,0.0,0.195,0.0,0.222,0.656,656.0,496.442,1.693,1.821
1.232,-0.074,0.757,0.104,0.188,0.764,0.548,0.733,0.242,0.625,1.364,0.231,0.511,0.156,0.0,0.0,0.0,0.542,-455.0,805.099,0.586,0.733
1.15,-0.133,0.757,0.101,0.184,0.764,0.524,0.733,0.255,0.6,1.364,0.214,0.511,0.062,0.199,0.199,0.361,0.542,-757.0,741.921,2.451,1.433
1.208,-0.42,0.757,0.1,0.18,0.759,0.721,0.733,0.266,0.6,1.364,0.212,0.875,0.875,0.199,0.0,0.342,0.542,0,827.54,2.068,1.307
1.064,-0.109,0.762,0.098,0.19,0.759,0.657,0.733,0.275,0.75,1.364,0.201,0.875,0.48,0.199,0.0,0.412,0.542,0,527.011,1.195,1.633
1.157,-0.185,0.762,0.102,0.189,0.721,0.613,0.733,0.282,0.75,1.364,0.24,0.875,0.0,0.199,0.0,0.0,0.542,0,752.49,0.695,2.007
