0,0,0,0,0,0.522,0.522,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.171,0.171,0.0,0,2.284,1.884
1.112,0,0,0,0,0.522,0.509,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.171,144.0,0,3.077,1.897
0.953,0.0,0,0.0,0.0,0.522,0.0,0.0,0.0,2.5,0,0,0.643,0.643,0.516,0.516,0.0,0.171,-97.0,653.266,3.065,1.897
1.12,-1.193,0,0.08,0.0,0.831,0.831,0.0,0.0,0.938,0,0.5,0.643,0.0,0.516,0.0,0.0,0.171,-31.0,653.266,3.065,2.616
1.213,0.04,1.193,0.077,0.562,0.831,0.534,0.0,0.0,2.25,0,0.056,0.643,0.218,0.516,0.0,0.697,0.697,-47.0,1289.277,0.153,2.566
1.288,0.379,1.233,0.093,0.523,0.831,0.777,0.0,0.0,1.875,0,0.0,0.643,0.0,0.516,0.13,0.0,0.697,-148.0,1381.563,0.153,2.763
1.125,0.528,1.572,0.113,0.538,0.831,0.392,0.0,0.0,2.679,0,0.029,0.643,0.174,0.516,0.0,0.0,0.697,-107.0,1381.563,0.153,2.359
1.367,0.032,1.721,0.103,0.553,0.831,0.447,0.0,0.0,2.344,0,0.138,0.643,0.0,0.516,0.0,0.0,0.697,485.0,476.314,0.153,1.114
1.234,0.546,1.721,0.125,0.513,0.831,0.645,0.0,0.0,5.0,0,0.07,0.643,0.202,0.516,0.0,0.0,0.697,0,579.724,0.153,1.571
1.016,0.229,1.739,0.119,0.516,0.831,0.0,0.0,0.0,5.25,0,0.095,0.643,0.0,0.516,0.0,0.823,0.823,197.0,579.724,0.547,1.571
1.008,-0.16,1.739,0.123,0.49,0.831,0.0,0.0,0.0,4.773,0,0.172,0.643,0.0,0.516,0.0,0.0,0.823,-59.0,1751.678,0.393,1.571
1.223,-0.156,1.739,0.125,0.47,0.831,0.536,0.0,0.0,2.188,0,0.17,0.643,0.0,0.516,0.0,0.0,0.823,201.0,697.771,0.393,1.743
1.346,0.151,1.739,0.121,0.452,0.831,0.0,0.0,0.0,2.019,0,0.089,0.218,0.042,0.13,0.0,0.157,0.823,-116.0,710.158,2.616,1.743
1.203,0.292,1.739,0.128,0.434,0.777,0.0,0.0,0.0,1.875,0,0.023,0.218,0.0,0.748,0.748,0.0,0.823,-225.0,1305.09,2.616,1.743
1.238,0.114,1.739,0.124,0.422,0.777,0.0,0.0,0.0,1.5,0,0.012,0.3,0.3,0.748,0.0,0.0,0.823,203.0,1305.09,2.616,1.743
1.395,0.356,1.739,0.12,0.407,0.645,0.0,0.0,0.0,1.406,0,0.005,0.746,0.746,0.748,0.0,0.0,0.823,-189.0,1033.021,2.813,1.743
1.326,0.344,1.739,0.129,0.401,0.645,0.461,0.0,0.0,0.662,0,0.0,0.746,0.131,0.748,0.104,0.639,0.823,-207.0,1033.021,2.532,0.831
1.266,0.141,1.739,0.129,0.393,0.645,0.0,0.0,0.0,1.458,0,0.001,0.746,0.0,0.748,0.0,0.0,0.823,-67.0,1033.021,2.789,0.302
1.257,-0.028,1.739,0.126,0.382,0.536,0.0,0.0,0.0,1.382,0,0.0,0.746,0.255,0.748,0.235,0.499,0.823,138.0,1033.021,2.526,0.302
1.175,0.165,1.739,0.123,0.372,0.536,0.0,0.0,0.0,1.5,0,0.0,0.746,0.0,0.748,0.331,0.0,0.639,0.0,771.913,2.526,0.302
1.167,-0.24,1.739,0.12,0.362,0.536,0.0,0.0,0.0,1.607,0,0.085,0.746,0.0,0.748,0.618,0.0,0.639,62.0,987.74,2.526,0.302
1.16,-0.084,1.739,0.117,0.361,0.461,0.0,0.0,0.0,1.534,0,0.104,0.746,0.0,0.748,0.0,0.0,0.639,113.0,2423.345,2.526,0.302
1.199,0.18,1.739,0.115,0.354,0.541,0.541,0.0,0.0,1.793,0,0.126,0.746,0.176,0.748,0.0,0.0,0.639,-182.0,581.712,0.267,0.823
1.252,0.239,1.739,0.112,0.346,0.541,0.237,0.0,0.0,1.719,0,0.142,0.746,0.0,0.618,0.0,0.356,0.639,-16.0,1207.446,3.034,1.098
1.238,0.036,1.739,0.11,0.34,0.541,0.309,0.0,0.0,2.25,0,0.146,0.746,0.0,0.618,0.113,0.281,0.639,-15.0,1328.847,2.58,0.445
1.096,-0.135,1.739,0.108,0.333,0.541,0.0,0.0,0.0,1.65,0,0.147,0.255,0.0,0.618,0.0,0.0,0.639,-342.0,1328.847,0.432,0.445
1.179,-0.134,1.739,0.108,0.329,0.567,0.567,0.0,0.0,1.65,0,0.171,0.255,0.0,0.618,0.0,0.355,0.499,555.0,1328.847,0.892,1.338
1.405,-0.074,1.739,0.107,0.331,0.567,0.0,0.0,0.0,4.65,0,0.194,0.271,0.271,0.618,0.0,0.464,0.499,0,2219.958,2.35,2.245
