0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.601,0.111,2.432
0.78,0,0,0,0,0.587,0.587,0.0,0.0,0,0,0,0.0,0.0,0.683,0.683,0.471,0.471,137.0,1570.883,0.145,0.736
1.133,0.0,0,0.0,0.0,0.587,0.143,0.0,0.0,3.75,0,0,0.0,0.0,0.719,0.719,0.074,0.471,-291.0,1570.883,2.488,0.323
1.063,2.647,0,0.176,0.0,0.587,0.126,0.0,0.0,2.812,0,0.5,0.617,0.617,0.719,0.0,0.076,0.471,-28.0,2298.459,0.18,0.281
1.008,1.415,2.647,0.153,1.248,0.587,0.324,0.0,0.0,2.25,0,0.601,0.617,0.0,0.719,0.0,0.232,0.471,-494.0,855.188,2.881,2.35
0.982,0.855,2.647,0.132,1.105,0.587,0.535,0.0,0.0,2.5,0,0.543,0.799,0.799,0.719,0.0,0.437,0.471,244.0,597.453,2.958,1.061
1.266,0.606,2.647,0.119,0.99,0.587,0.0,0.0,0.0,2.679,0,0.449,0.799,0.0,0.719,0.692,0.0,0.471,-634.0,597.453,3.058,0.543
0.949,1.215,2.647,0.148,0.915,0.735,0.735,0.0,0.0,2.344,0,0.016,0.799,0.0,0.719,0.426,0.633,0.633,400.0,618.286,3.042,0.923
1.252,0.362,2.647,0.141,0.853,0.735,0.0,0.0,0.0,2.083,0,0.079,0.799,0.0,0.719,0.0,0.322,0.633,-530.0,2617.076,2.915,0.281
0.926,0.885,2.647,0.152,0.823,0.735,0.0,0.0,0.0,1.875,0,0.011,0.799,0.0,0.719,0.0,0.049,0.633,271.0,2617.076,2.276,0.501
1.021,0.243,2.647,0.148,0.776,0.735,0.0,0.0,0.0,2.386,0,0.047,0.799,0.541,0.719,0.0,0.533,0.633,0.0,2617.076,0.296,0.281
1.171,0.361,2.647,0.141,0.761,0.735,0.433,0.0,0.0,2.5,0,0.046,0.799,0.0,0.719,0.0,0.532,0.633,-313.0,2617.076,0.531,0.519
1.198,0.533,2.647,0.14,0.737,0.739,0.739,0.467,0.124,2.596,2.141,0.019,0.799,0.0,0.692,0.227,0.0,0.633,-109.0,2617.076,0.531,2.77
1.333,0.522,2.647,0.14,0.709,0.739,0.623,0.467,0.163,2.411,2.141,0.006,0.799,0.0,0.692,0.661,0.0,0.633,-22.0,769.006,0.169,0.602
1.245,0.691,2.647,0.153,0.684,0.739,0.59,0.467,0.187,2.5,2.141,0.0,0.799,0.0,0.692,0.0,0.463,0.633,-255.0,535.806,0.947,1.045
1.266,0.14,2.647,0.153,0.66,0.739,0.0,0.467,0.202,2.344,2.141,0.001,0.541,0.0,0.692,0.0,0.364,0.633,-21.0,535.806,1.355,2.798
1.17,0.254,2.647,0.154,0.655,0.739,0.0,0.467,0.213,2.206,2.141,0.001,0.541,0.14,0.661,0.098,0.0,0.633,-61.0,936.514,0.417,0.602
1.163,0.202,2.647,0.15,0.643,0.739,0.606,0.467,0.22,2.292,2.141,0.0,0.541,0.0,0.661,0.337,0.428,0.533,87.0,936.514,1.664,1.657
1.449,0.226,2.647,0.146,0.633,0.739,0.0,0.4,0.221,2.171,2.5,0.004,0.541,0.187,0.661,0.0,0.0,0.533,139.0,936.514,0.342,2.546
1.203,0.229,2.647,0.161,0.623,0.739,0.0,0.4,0.221,2.25,2.5,0.0,0.541,0.0,0.661,0.382,0.0,0.533,-313.0,936.514,0.342,0.13
1.244,0.318,2.647,0.158,0.612,0.739,0.0,0.4,0.221,2.143,2.5,0.212,0.187,0.0,0.661,0.585,0.03,0.532,-206.0,936.514,1.571,0.155
1.285,-0.01,2.647,0.155,0.6,0.739,0.18,0.4,0.22,2.045,2.5,0.238,0.187,0.0,0.661,0.0,0.0,0.463,184.0,936.514,1.571,2.659
1.286,0.449,2.657,0.155,0.599,0.623,0.067,0.267,0.216,2.12,3.745,0.257,0.187,0.0,0.661,0.0,0.476,0.476,-278.0,770.57,2.656,2.493
1.121,0.331,2.657,0.154,0.586,0.606,0.0,0.267,0.212,2.031,3.745,0.272,0.187,0.0,0.585,0.0,0.0,0.476,-159.0,942.937,2.656,2.493
1.173,-0.063,2.657,0.151,0.575,0.606,0.0,0.267,0.208,1.95,3.745,0.299,0.187,0.162,0.585,0.24,0.234,0.476,244.0,1027.195,1.299,2.493
1.268,-0.031,2.71,0.148,0.575,0.606,0.0,0.267,0.204,1.65,3.745,0.321,0.187,0.129,0.585,0.13,0.0,0.476,-412.0,611.428,1.299,2.493
1.119,-0.081,2.71,0.146,0.574,0.606,0.0,0.267,0.201,4.05,3.745,0.325,0.187,0.0,0.875,0.875,0.755,0.755,215.0,1445.463,0.144,2.493
1.143,-0.158,2.728,0.125,0.577,0.18,0.0,0.267,0.197,4.05,3.745,0.317,0.491,0.491,0.875,0.104,0.408,0.755,-269.0,980.605,0.284,0.087
