0,0,0,0,0,0.588,0.588,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2303.509,0.098,1.496
1.782,0,0,0,0,0.705,0.705,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.676,0.676,887.0,983.306,0.49,0.77
1.152,0.0,0,0.0,0.0,0.818,0.818,0.0,0.0,1.25,0,0,0.0,0.0,0.0,0.0,0.774,0.774,-810.0,1195.783,2.516,1.05
0.854,-4.725,0,0.315,0.0,0.83,0.83,0.0,0.0,2.812,0,0.5,0.41,0.41,0.439,0.439,0.671,0.774,-106.0,1343.032,0.538,1.086
0.943,-4.64,4.725,0.387,2.227,0.83,0.0,0.0,0.0,4.5,0,0.502,0.41,0.145,0.439,0.0,0.0,0.774,306.0,1287.196,0.538,1.086
1.0,-3.146,4.725,0.362,2.341,0.83,0.0,0.0,0.0,5.0,0,0.439,0.41,0.0,0.439,0.286,0.0,0.774,-231.0,1450.562,2.669,2.203
0.635,-2.346,4.725,0.332,2.119,0.83,0.0,0.0,0.0,4.286,0,0.464,0.41,0.0,0.439,0.0,0.0,0.774,-119.0,1450.562,2.669,2.204
0.838,-2.868,4.725,0.358,1.935,0.83,0.0,0.0,0.0,1.875,0,0.52,0.491,0.491,0.439,0.0,0.0,0.774,103.0,2027.192,2.669,2.204
1.036,-2.023,4.725,0.341,1.797,0.83,0.0,0.0,0.0,1.667,0,0.401,0.634,0.634,0.439,0.0,0.198,0.774,301.0,2027.192,2.951,0.425
1.147,-1.399,4.725,0.319,1.689,0.83,0.0,0.0,0.0,1.5,0,0.335,0.634,0.131,0.439,0.0,0.027,0.774,-110.0,2027.192,0.672,0.235
1.091,-1.058,4.725,0.303,1.628,0.83,0.144,0.0,0.0,1.364,0,0.299,0.634,0.244,0.439,0.0,0.0,0.774,0.0,1476.447,0.672,2.633
1.13,-1.036,4.725,0.288,1.592,0.83,0.279,0.0,0.0,1.875,0,0.251,0.634,0.0,0.439,0.0,0.0,0.774,-53.0,785.382,0.672,2.129
1.139,-0.889,4.725,0.275,1.556,0.83,0.0,0.4,0.107,1.731,2.5,0.214,0.874,0.874,0.762,0.762,0.0,0.671,-470.0,785.382,0.672,2.621
1.443,-0.804,4.725,0.265,1.527,0.279,0.0,0.4,0.14,1.607,2.5,0.183,0.874,0.0,0.762,0.0,0.251,0.251,338.0,697.772,1.483,0.564
1.259,-0.424,4.725,0.274,1.502,0.279,0.0,0.4,0.16,2.0,2.5,0.198,0.874,0.12,0.762,0.219,0.0,0.251,0,998.647,2.838,0.6
0.92,0.134,4.725,0.267,1.498,0.279,0.0,0.4,0.173,2.578,2.5,0.169,0.874,0.0,0.762,0.0,0.0,0.251,0,998.647,2.838,0.6
1.157,0.083,4.859,0.262,1.526,0.732,0.732,0.4,0.182,2.426,2.5,0.088,0.874,0.0,0.762,0.716,0.236,0.251,0,554.922,2.693,0.635
1.105,0.268,4.859,0.254,1.538,0.732,0.447,0.333,0.184,2.708,3.003,0.055,0.874,0.188,0.762,0.11,0.0,0.251,-534.0,752.102,2.693,0.498
1.214,0.131,4.993,0.247,1.554,0.732,0.181,0.333,0.185,2.566,3.003,0.028,0.874,0.107,0.762,0.0,0.881,0.881,121.0,752.102,0.396,1.332
1.28,0.724,4.993,0.241,1.554,0.732,0.0,0.333,0.185,2.062,3.003,0.018,0.874,0.107,0.762,0.0,0.0,0.881,-90.0,546.24,0.396,1.332
1.323,0.553,5.449,0.238,1.583,0.887,0.887,0.333,0.185,1.964,3.003,0.338,0.874,0.822,0.762,0.446,0.0,0.881,-255.0,715.658,0.521,0.677
1.372,0.359,5.449,0.237,1.593,0.887,0.713,0.333,0.184,2.216,3.003,0.28,0.874,0.0,0.762,0.325,0.451,0.881,729.0,1671.889,1.182,1.069
1.307,0.281,5.449,0.237,1.589,0.887,0.0,0.333,0.183,2.12,3.003,0.234,0.822,0.0,0.716,0.0,0.0,0.881,0,1075.142,1.182,1.069
1.281,0.27,5.449,0.234,1.578,0.887,0.0,0.333,0.182,1.875,3.003,0.2,0.822,0.133,0.716,0.0,0.761,0.881,0,569.452,3.009,2.743
1.252,0.189,5.449,0.231,1.567,0.887,0.0,0.333,0.181,1.8,3.003,0.179,0.822,0.0,0.716,0.286,0.0,0.881,0,655.226,3.009,2.743
1.311,0.141,5.449,0.227,1.551,0.887,0.0,0.333,0.179,3.3,3.003,0.17,0.822,0.0,0.716,0.159,0.0,0.881,455.0,662.843,3.009,0.128
1.56,-0.165,5.449,0.225,1.534,0.887,0.628,0.267,0.177,3.3,3.745,0.171,0.822,0.0,0.446,0.0,0.114,0.881,-769.0,636.652,2.519,2.345
1.34,0.376,5.449,0.203,1.531,0.887,0.428,0.267,0.174,3.45,3.745,0.159,0.822,0.0,0.446,0.0,0.523,0.881,0,717.817,3.14,0.303
