0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.311,0.311,0.511,0.511,0.614,0.614,0,0,2.891,0
1.316,0,0,0,0,0.644,0.644,0.0,0.0,0,0,0,0.311,0.088,0.56,0.56,0.0,0.614,0,677.671,2.891,0.994
0.956,0.0,0,0.0,0.0,0.644,0.636,0.0,0.0,2.5,0,0,0.311,0.0,0.56,0.0,0.0,0.614,0,1437.502,2.891,0.852
1.436,-2.7,0,0.18,0.0,0.644,0.0,0.0,0.0,4.688,0,0.5,0.311,0.0,0.56,0.0,0.186,0.614,0,922.827,2.205,2.235
1.162,0.6,2.7,0.204,1.273,0.757,0.757,0.0,0.0,4.5,0,0.018,0.311,0.0,0.56,0.241,0.0,0.614,0,922.827,2.205,2.762
1.024,-0.578,3.3,0.18,1.279,0.757,0.74,0.0,0.0,3.125,0,0.014,0.311,0.128,0.56,0.0,0.21,0.614,0,667.4,2.926,2.73
1.201,-0.876,3.3,0.178,1.145,0.757,0.157,0.0,0.0,4.286,0,0.024,0.311,0.0,0.56,0.103,0.0,0.614,0,667.4,2.787,2.723
1.377,-0.287,3.3,0.163,1.052,0.757,0.396,0.0,0.0,3.75,0,0.0,0.547,0.547,0.56,0.4,0.0,0.614,0,722.594,2.838,2.16
1.021,0.131,3.3,0.165,0.98,0.835,0.835,0.0,0.0,4.167,0,0.029,0.547,0.301,0.703,0.703,0.0,0.614,0,615.5,2.629,2.407
1.171,-0.553,3.3,0.167,0.944,0.835,0.663,0.0,0.0,3.75,0,0.0,0.547,0.099,0.703,0.125,0.494,0.614,0,663.671,2.262,1.007
1.091,-0.242,3.3,0.158,0.891,0.835,0.0,0.0,0.0,3.409,0,0.0,0.618,0.618,0.703,0.257,0.0,0.494,0,579.803,2.262,1.007
1.125,-0.338,3.3,0.152,0.848,0.835,0.712,0.0,0.0,3.125,0,0.001,0.618,0.0,0.703,0.0,0.0,0.494,-532.0,988.909,2.262,2.216
1.187,-0.26,3.3,0.146,0.809,0.835,0.665,0.0,0.0,2.885,0,0.0,0.618,0.188,0.703,0.249,0.0,0.494,0,988.909,2.832,0.984
1.184,-0.161,3.3,0.14,0.776,0.835,0.0,0.0,0.0,1.071,0,0.001,0.618,0.0,0.703,0.0,0.0,0.494,0,975.305,2.832,0.984
1.656,-0.165,3.3,0.134,0.749,0.835,0.0,0.0,0.0,1.0,0,0.004,0.618,0.0,0.703,0.0,0.0,0.494,0,975.305,2.832,0.984
1.369,0.875,3.3,0.179,0.724,0.835,0.0,0.0,0.0,0.938,0,0.073,0.618,0.229,0.703,0.0,0.485,0.494,0,975.305,3.027,0.984
1.157,-0.084,3.575,0.178,0.767,0.835,0.08,0.0,0.0,0.882,0,0.083,0.618,0.0,0.703,0.57,0.0,0.494,0,800.593,3.027,2.772
1.364,-0.006,3.575,0.173,0.745,0.835,0.371,0.6,0.137,3.333,1.667,0.041,0.618,0.0,0.703,0.148,0.183,0.494,0,800.593,0.907,2.374
1.398,0.425,3.575,0.171,0.726,0.712,0.0,0.6,0.184,1.974,1.667,0.031,0.618,0.0,0.891,0.891,0.0,0.494,0,1350.579,0.105,0.528
1.353,0.246,3.575,0.171,0.723,0.712,0.593,0.6,0.214,2.25,1.667,0.025,0.618,0.067,0.891,0.226,0.0,0.485,0,967.85,0.105,1.259
1.115,-0.03,3.575,0.169,0.712,0.712,0.538,0.6,0.236,3.393,1.667,0.213,0.229,0.0,0.891,0.0,0.192,0.485,0,711.843,1.938,1.686
1.443,0.118,3.575,0.167,0.695,0.665,0.0,0.6,0.251,3.239,1.667,0.181,0.62,0.62,0.891,0.0,0.0,0.485,0,1741.845,0.086,1.686
1.305,0.34,3.575,0.169,0.682,0.593,0.0,0.6,0.263,2.446,1.667,0.177,0.62,0.0,0.891,0.0,0.053,0.485,0,1227.698,0.344,1.686
1.127,0.267,3.575,0.165,0.675,0.593,0.0,0.6,0.273,2.344,1.667,0.166,0.62,0.288,0.891,0.0,0.0,0.485,0,1039.79,0.344,1.686
1.163,0.003,3.575,0.164,0.666,0.593,0.214,0.6,0.28,2.4,1.667,0.158,0.62,0.0,0.891,0.12,0.369,0.485,0,3471.212,2.162,0.555
1.338,-0.03,3.575,0.161,0.653,0.593,0.0,0.6,0.285,2.4,1.667,0.158,0.62,0.0,0.891,0.829,0.369,0.369,0,1434.881,1.571,0.555
1.394,0.193,3.575,0.159,0.64,0.593,0.0,0.6,0.29,2.4,1.667,0.15,0.62,0.294,0.891,0.273,0.794,0.794,0,957.266,2.909,3.013
1.168,-0.328,3.575,0.161,0.642,0.593,0.0,0.6,0.293,2.4,1.667,0.15,0.62,0.495,0.891,0.0,0.0,0.794,0,4214.544,2.909,3.013
